Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2012-05-15,495.9556579589844,498.66533630802775,493.3268463726079,495.0254433422757,1875510
2012-05-16,494.7828674316406,502.2648707542001,488.04905456749407,493.4077866768948,4567936
2012-05-17,494.2167663574219,499.47439153143705,484.93505550944747,494.21676635742193,4137524
2012-05-18,489.6262512207031,495.38941476028333,486.39079098795634,487.2603307993481,2656670
2012-05-21,489.0399169921875,495.42997230098104,486.9571284407452,489.7679154746841,2227088
2012-05-22,495.0459899902344,501.49667342081483,490.57698778987776,493.8124501990443,2360916
2012-05-23,495.49078369140625,499.69689408168114,491.0217821450083,498.66557084197973,2162806
2012-05-24,493.99420166015625,497.027446296088,488.1906034639167,495.4299572021837,1205674
2012-05-25,493.7314147949219,495.4300122320288,488.9995230157443,490.21282100488395,915046
2012-05-28,495.30859375,497.4521063135083,491.40585859014783,495.02551067295457,790194
2012-05-29,501.6380310058594,504.73195067349525,492.76075402495513,496.6432976178303,1575032
2012-05-30,501.7187805175781,508.37167569848856,497.957538348261,497.957538348261,1581514
2012-05-31,503.6600646972656,507.9268478341366,493.81214200933215,493.81214200933215,4411602
2012-06-01,495.2682189941406,503.5186550225714,492.80118967470145,501.4964917493884,1479528
2012-06-04,490.67791748046875,491.7901072790027,483.7823209818702,489.3635113549287,1204430
2012-06-05,496.03656005859375,497.8160732869064,490.9811528015759,490.9811528015759,2063398
2012-06-06,506.00592041015625,511.10176193123493,497.0881607213535,497.45215998054914,3291908
2012-06-07,504.80523681640625,508.7535096457449,501.28442067950067,507.57309715683056,2149728
2012-06-08,501.0196533203125,505.7819454348064,498.2721656342009,501.1417340719903,2400244
2012-06-11,502.09832763671875,507.18626800964597,499.47292059213765,501.8744383855429,1545048
2012-06-12,508.0208435058594,510.01532678822844,497.0308883396326,497.0308883396326,1092142
2012-06-13,508.9569396972656,512.8644685680179,505.78204454088393,508.3870803503605,1450858
2012-06-14,510.4222106933594,513.4749751113819,506.75889339173244,508.3870344146777,1471124
2012-06-15,517.9318237304688,521.0049587918545,508.3868699461143,510.4424171973597,1986040
2012-06-18,511.70428466796875,523.5896920072463,508.7939732038604,519.3768878465007,1495388
2012-06-19,518.54248046875,520.6997869339007,510.8698767780665,511.60256002315174,1769058
2012-06-20,509.9338073730469,518.5629352432998,506.06697229862664,518.5629352432998,1753740
2012-06-21,498.2314758300781,509.60809023818496,492.1055759568415,506.77921536282724,4155980
2012-06-22,502.0577392578125,504.6831471123779,494.2426803086807,494.2426803086807,1919560
2012-06-25,495.2600402832031,504.11305518039615,492.91958806900266,503.5025024288656,1588758
2012-06-26,502.7291564941406,503.50253329754213,495.38220107910934,495.56534704103274,1109714
2012-06-27,507.45086669921875,512.3760333658554,503.1973678728589,503.1973678728589,2305862
2012-06-28,512.3963012695312,514.4518491036227,503.19731479489116,507.5525719824535,1894228
2012-06-29,519.96728515625,523.8544926023925,514.0449506581025,514.2280966898339,1990150
2012-07-02,512.6404418945312,520.5979996053275,511.4193363442451,520.5979996053275,2111100
2012-07-03,504.4795837402344,516.8534673613433,500.77557227887394,514.899677957563,2227292
2012-07-04,507.9189758300781,508.59059399482726,501.2843304264543,506.1483822589577,1301806
2012-07-05,504.9678955078125,507.918900920095,502.7698953323151,507.918900920095,1520876
2012-07-06,507.8781433105469,509.9336908340538,499.43216336769467,504.7236206812888,1929928
2012-07-09,512.6201782226562,514.7164195929993,506.08724291119023,506.7588609775802,1912768
2012-07-10,513.556396484375,517.0365680274261,508.61095754740916,514.8996327925164,2517598
2012-07-11,512.1721801757812,518.7661275559532,510.1166334715561,510.1166334715561,2034538
2012-07-12,503.0954284667969,508.79392037499684,496.29796156534945,498.61804196749694,7859080
2012-07-13,508.5499267578125,522.6333385604516,505.9448908338328,518.4815982690882,7217154
2012-07-16,491.4339599609375,512.559097688707,489.62267311764583,508.3869867089101,3620626
2012-07-17,482.70306396484375,498.21109547989874,478.3477574193328,495.7688842275463,6383816
2012-07-18,486.5291748046875,490.23318503785833,479.6909638458244,486.4070443748495,2975286
2012-07-19,488.8493347167969,492.5126519628012,486.5088820318497,489.66340521590894,1335352
2012-07-20,497.8246154785156,499.83942062989695,488.5645610653803,488.84946594178035,3378226
2012-07-23,495.4578552246094,500.7419030177991,490.0513766726422,492.9076294925494,2903198
2012-07-24,493.3767395019531,497.2530815030541,488.4598857769237,492.9482817781986,1648092
2012-07-25,495.0089111328125,496.57983985912836,488.3783257608233,491.275371561537,1666030
2012-07-26,489.0107421875,498.21197424814886,485.6444450642017,494.9476861285869,2945746
2012-07-27,499.9667663574219,501.96610385244185,490.9695483934101,495.7639736530175,1842976
2012-07-30,502.29248046875,507.12769869015915,495.58030599457373,503.8838313516323,2625712
2012-07-31,507.4539794921875,509.73897112195243,500.35414315652923,503.92445814337503,1979964
2012-08-01,499.70172119140625,507.9236635267877,498.6612085852469,505.18979012256233,1295750
2012-08-02,503.027099609375,504.6184011076197,498.6202882673284,501.8641564711185,951058
2012-08-03,504.70001220703125,506.06692358688736,497.02891132113524,501.0684798747815,977736
2012-08-06,501.4355773925781,509.2290570051164,499.9258139246543,508.0049486950079,1015540
2012-08-07,515.7781372070312,516.6553751194576,503.78186392640873,505.5568112923702,2099154
2012-08-08,509.7187194824219,516.8389799175413,508.5762481908581,516.1657103335475,1643000
2012-08-09,513.3706665039062,517.3285970380489,510.1471711177076,510.1471711177076,1129474
2012-08-10,522.3068237304688,524.3265832520358,512.3915228939642,512.4935319568536,3082356
2012-08-13,516.6962890625,521.9191228309691,513.0035413210353,521.9191228309691,1428038
2012-08-14,517.5530395507812,519.5320048282446,513.8194989828918,514.12552608175,1136930
2012-08-16,515.5740966796875,518.8383858760378,510.902052881951,518.2671253048564,1788292
2012-08-17,521.715087890625,524.1225114902766,515.7577691893418,516.1862271332767,1287576
2012-08-21,529.8961181640625,532.487137568958,521.102919838423,522.2454409001407,2051576
2012-08-22,527.0400390625,534.119458129359,525.5914904326979,528.7741931473356,1134096
2012-08-23,540.0153198242188,541.055831731955,527.0805962592405,527.0805962592405,2337314
2012-08-24,539.7705688476562,542.0351892266697,535.7514230463329,538.6076758729317,1578938
2012-08-27,538.791259765625,543.0552669866518,536.5674828970283,537.0571063037905,967200
2012-08-28,551.216064453125,552.7462000696343,536.5675561892557,541.4435684302244,2266204
2012-08-29,548.1149291992188,554.1130401222647,544.7282095458199,550.84875122611,2139290
2012-08-30,557.8467407226562,566.6807350468175,539.9951556948345,546.7277534767559,3333432
2012-08-31,548.2986450195312,554.521197083939,544.5855255527551,553.7051246820495,1773848
2012-09-03,545.89111328125,552.8481490521767,543.9121480607029,550.8487621019872,1223826
2012-09-04,547.115234375,549.6246665336884,539.4441850245023,543.8713670685405,1508018
2012-09-05,556.7653198242188,559.417554766584,543.5041451123924,546.5644161997369,2028960
2012-09-06,561.2944946289062,563.0490699245578,552.3381214326223,556.6020790991059,2291684
2012-09-07,565.82373046875,569.9449355853498,562.6410782650352,567.1702697378116,2636656
2012-09-10,559.6010131835938,564.681091821961,557.3568149393342,564.3954367054209,1476024
2012-09-11,568.25146484375,569.4551513732072,556.5816427518412,558.6014014528878,1274180
2012-09-12,577.3303833007812,579.819393960466,567.1294791142847,570.0061042094152,2114466
2012-09-13,578.4725341796875,581.0227588133517,575.1470811046493,576.554785178802,1881210
2012-09-14,576.5958251953125,587.4904193711214,572.1278496515597,582.6755732817098,2814840
2012-09-17,547.6251831054688,580.0436777768517,544.9321550863283,578.6971388627369,5094390
2012-09-18,530.3653564453125,548.8085687195353,527.4070946436644,548.8085687195353,7220206
2012-09-20,539.4237670898438,545.5035154250663,527.0194587017523,528.4067915138787,4042506
2012-09-21,532.099609375,543.6266316532875,529.7534013006583,540.6071539088355,4247758
2012-09-24,526.1422119140625,535.7514835029699,521.0621815942822,534.5273750105792,4937020
2012-09-25,527.67236328125,534.4253819228321,523.2248088067471,526.4074610965077,3823694
2012-09-26,524.5711669921875,532.4870767929195,523.1022470869907,528.4883033424092,3292812
2012-09-27,518.8384399414062,530.2430315859261,514.5744318488842,522.327119498082,5605398
2012-09-28,528.77392578125,532.487043864773,520.8580164700251,521.7965193062189,2912996
2012-10-01,531.6505737304688,534.4456606375135,527.6110565132522,528.4067069205003,1795618
2012-10-03,539.68896484375,540.6478397297536,530.8549731987996,530.8549731987996,2318230
2012-10-04,537.4445190429688,539.2806806729009,533.9762137419857,538.6074114467781,1319284
2012-10-05,532.0794067382812,538.3427548235671,430.4783543779806,534.6296339561603,3836110
2012-10-08,527.46826171875,536.669495962057,524.5099999086569,534.5273063754379,1685408
2012-10-09,528.3455810546875,529.9573536783134,524.3264350744965,529.5901111938734,1291154
2012-10-10,526.101318359375,531.160975795644,524.3263713442693,524.7344074309186,1163978
2012-10-11,526.1422119140625,531.0794893473197,524.7549288033015,526.4686607690076,1635526
2012-10-12,529.814453125,536.0166317187927,519.5115416193755,521.7965836223536,2469542
2012-10-15,528.263916015625,531.4261956061838,525.3464481089686,527.9986826042759,814528
2012-10-16,528.77392578125,534.6088113956181,525.4688437466656,529.2227554732648,1282744
2012-10-17,523.5713500976562,532.4461321948036,519.0217391986826,530.9772127060567,1597480
2012-10-18,533.4461669921875,534.9355092260731,522.3679731436469,524.8366123127663,1447128
2012-10-19,526.244140625,535.0985539204787,523.1022825644365,534.1192573142334,2825616
2012-10-22,538.1589965820312,544.6875762968871,531.6712105285711,540.6888012978937,5397342
2012-10-23,536.4043579101562,540.2399080043342,535.3026801362062,540.2399080043342,1136696
2012-10-25,536.7103881835938,540.1991175033229,532.1811964733015,536.5675854800778,2254470
2012-10-29,533.8744506835938,538.5260722506009,530.773386241954,534.9353345966423,815628
2012-10-30,535.1395874023438,539.4239683918402,532.242539742698,532.242539742698,805268
2012-10-31,538.0020141601562,538.5336970853085,533.2988418584902,535.3845865467471,999536
2012-11-01,537.8998413085938,539.9855862683759,535.8345149727268,537.7567112480443,1579768
2012-11-02,544.4230346679688,547.2040618274418,539.1882275581266,541.8465432545978,1673974
2012-11-05,543.7687377929688,549.3920984141649,542.0101895163207,546.3452793560008,1223826
2012-11-06,540.067626953125,546.9587904777419,539.6177181206996,541.8875311450067,1297466
2012-11-07,544.545654296875,545.3022417290024,540.4559385304697,541.8873390487115,1058390
2012-11-08,544.4230346679688,545.8544354276071,538.4520586267083,541.4784587888886,1239044
2012-11-09,541.8668823242188,545.2613664537188,540.2105773566565,543.9322088006346,711382
2012-11-12,545.772705078125,551.2938227390877,539.8426157385725,539.8426157385725,1466782
2012-11-15,529.270751953125,540.6606041666804,527.9824810735132,539.8835479279221,1735402
2012-11-16,526.2647705078125,534.444203994578,523.524630335766,531.5814022742101,1598890
2012-11-19,516.2652587890625,529.6181907252089,514.6907282066992,527.6142200188884,1676286
2012-11-20,520.5392456054688,524.6698501548464,513.6889690267404,521.4389634554414,1256040
2012-11-21,524.3834228515625,529.4955684101812,521.9500615349785,521.9500615349785,941744
2012-11-22,522.0316772460938,525.160319361815,519.8028024292228,524.3423763210137,611624
2012-11-23,527.000732421875,528.1458727378741,519.905085972609,524.3015301607745,749676
2012-11-26,529.0863647460938,529.9043076767815,525.5283329669116,526.7552473629434,456334
2012-11-27,529.6997680664062,531.6219637119738,526.877905181175,531.6219637119738,1338160
2012-11-29,530.8858642578125,536.5705777722192,528.5342782652895,535.752634818298,3470578
2012-11-30,537.3885498046875,541.8872362946811,528.0230924908633,529.6180913219713,3579294
2012-12-03,538.5338745117188,540.6605070664135,533.7897635579759,537.7977055917805,1319512
2012-12-04,531.438232421875,540.5787894569361,528.7594978576653,537.8386492324402,1595120
2012-12-05,530.8042602539062,534.750846257594,527.0008043284264,531.6630906464459,1790058
2012-12-06,523.7699584960938,529.6182729075573,518.985010285475,529.6182729075573,2370092
2012-12-07,517.00146484375,523.7699149577401,514.097776430671,522.1136099101889,1957214
2012-12-10,505.979736328125,518.0853378464648,503.5259062781859,516.1631410200324,3029430
2012-12-11,498.82269287109375,508.3517521198921,494.99881799467414,505.07997897672305,4926914
2012-12-12,501.3174133300781,507.53376175616336,499.39521683278815,500.9493289009552,2487948
2012-12-13,499.9883728027344,504.9164518435932,497.7594470793016,503.07607918991823,2297162
2012-12-14,508.3109436035156,509.1697742018459,497.37095046303415,497.7185664286317,2196814
2012-12-17,493.01519775390625,510.76457280079416,491.6246845155262,506.77710023497036,4482898
2012-12-18,495.1214294433594,500.990161348788,489.53895766081564,496.7777343085408,4688482
2012-12-19,504.11871337890625,505.7137121626836,497.3502153005013,497.3502153005013,6642060
2012-12-20,512.052734375,513.2591802077725,501.86933507785636,501.86933507785636,2314030
2012-12-21,514.772705078125,517.1038739315857,506.18429860637127,511.2146709377215,2457968
2012-12-24,517.83984375,519.8438146667584,515.3451268600039,516.1221829203747,1254818
2012-12-26,516.203857421875,519.0462395766602,513.3819937366711,518.1669407816794,1435258
2012-12-27,511.60308837890625,517.3082731044257,510.25351182779036,517.3082731044257,1994158
2012-12-28,518.371826171875,520.2121995192308,511.5215476011619,512.8507061298077,1501622
2012-12-31,513.6071166992188,517.5945909080557,512.0325855860314,515.713331009573,704170
2013-01-01,517.00146484375,518.5351083636816,515.304222697034,518.1465553846573,509580
2013-01-02,516.6538696289062,520.3755014014724,513.4843395609399,518.1670446597791,1880246
2013-01-03,523.7288818359375,525.1193948911772,515.2836105549402,517.34893655556,2635130
2013-01-04,531.3358154296875,532.0719841857303,523.8516660519144,525.5284394148066,5228760
2013-01-07,529.556884765625,533.2989850209443,527.6756253245961,531.6630985638249,1820752
2013-01-08,531.7653198242188,533.4216747639547,529.3319587876099,529.6182189366377,2341870
2013-01-09,522.0933837890625,534.6897350510649,520.6824510648906,532.0723055770146,3135898
2013-01-10,514.6498413085938,524.3424476920894,513.3820394074406,523.4427301940551,4522838
2013-01-11,534.2600708007812,540.8649725102342,527.5733947358807,527.5733947358807,7805006
2013-01-14,545.772705078125,551.4778400251329,534.6691140197511,539.4336440599826,5790224
2013-01-15,546.97900390625,572.5601954658423,542.7052709879805,568.4704797839433,8262978
2013-01-16,551.19140625,554.1564499860879,535.3437586950473,546.7540749192702,4109492
2013-01-17,557.0194091796875,561.0273514764381,549.2489475244643,551.989037717776,3028544
2013-01-18,552.5206909179688,558.6757341280834,547.2245280986954,557.223864822896,1440470
2013-01-21,543.9321899414062,554.1155920535382,542.7461623997336,553.1340502975578,1260038
2013-01-22,538.8202514648438,544.6276300312333,534.9759072382321,542.2965111517137,1386630
2013-01-23,537.77490234375,542.611801876791,532.2207190211021,539.3325615255054,1877654
2013-01-24,544.5792846679688,548.0019812653576,534.9260023124953,534.9260023124953,3498470
2013-01-25,549.4775390625,551.3221111816953,542.6116317299399,542.6116317299399,1521100
2013-01-28,551.342529296875,553.3510229985515,548.4321648807239,549.3954812919017,2428154
2013-01-29,551.3016967773438,556.0566346953691,549.3956786019278,549.7645530634727,1731804
2013-01-30,551.7935180664062,553.3101462555202,547.5510121518431,549.6824977209582,2279144
2013-01-31,550.9737548828125,554.3759359845818,543.6979419366846,552.9002881550658,4313168
2013-02-01,552.5929565429688,554.1915961547081,550.1540416487499,550.912355940775,1484540
2013-02-04,555.974609375,560.6680514163066,551.383693615878,552.9618177807494,2487304
2013-02-05,557.4913940429688,559.5204040647918,551.363283404678,551.363283404678,2161994
2013-02-06,561.795166015625,563.9881471658217,558.2904591974061,558.4954116420454,3573706
2013-02-07,568.599609375,569.7678283681668,557.8805859058094,557.8805859058094,2612782
2013-02-08,583.1310424804688,589.0336865071973,567.7595997219302,568.1285243555849,6973618
2013-02-11,579.892578125,585.7132590935367,578.8883308991751,583.7047146046559,2312126
2013-02-12,577.9865112304688,580.0155207758894,574.6252605223642,577.5766062687896,2225502
2013-02-13,588.377685546875,590.9395919646829,575.9575432184486,577.8841268669809,3822666
2013-02-14,593.4193115234375,596.7395812869016,585.7541098074649,586.204995195954,2946958
2013-02-15,591.1444702148438,595.1000632344598,586.4305629982678,591.9027844118039,1820790
2013-02-18,584.2581787109375,591.0421276017511,582.0651966044181,590.3042784643989,952086
2013-02-19,591.71826171875,593.9112430126917,579.0726550258411,582.7208187869927,744294
2013-02-20,595.5099487304688,597.2315295557524,590.8780026455848,590.8780026455848,2261518
2013-02-21,594.7925415039062,597.1699599669026,590.5499856425517,590.5499856425517,3849146
2013-02-22,596.4526977539062,600.1213771711044,591.2059442841487,594.3621924637206,1310694
2013-02-25,604.0770874023438,604.6099840133195,594.977214776497,595.592072387358,1730030
2013-02-26,613.3820190429688,614.8371521668902,600.9208936421223,601.3307987537473,2853670
2013-02-27,607.97119140625,616.1078472307499,605.5527914769107,612.9105676088653,2556682
2013-02-28,621.8258666992188,625.1051066027084,608.8113833322443,609.2212883201805,4599424
2013-03-01,615.61572265625,621.4158875507949,614.0375986484768,621.0469630982342,2537326
2013-03-04,620.2683715820312,623.0147657490371,611.1684984608911,611.1684984608911,3136076
2013-03-05,631.3152465820312,632.4834659186334,618.3827227759946,621.8259350606396,3440054
2013-03-06,639.9436645507812,641.7062760617232,629.6755743461343,629.6755743461343,2299510
2013-03-07,651.7078857421875,654.8641338216163,639.1852695868506,639.861622757364,3908702
2013-03-08,648.9412231445312,654.0650365319004,645.5595063088675,651.7490628733615,4341502
2013-03-11,641.992919921875,651.5642376604437,638.0783588470258,645.6001024137375,2221330
2013-03-12,639.6568603515625,642.7106331015619,634.5330469876442,638.6320976787789,1809452
2013-03-13,636.0496826171875,638.919018132058,634.5330538599378,637.8328097169351,1794496
2013-03-14,642.6079711914062,646.4201072477703,632.8112828995495,638.222008233848,3051218
2013-03-15,643.6532592773438,647.8138046018818,639.6976664314801,644.3705929527046,4212398
2013-03-18,642.3005981445312,645.0469915745516,637.1563205897921,639.3902827498061,1694988
2013-03-19,634.0206909179688,641.2965061846854,631.4382688647444,641.2965061846854,3739910
2013-03-20,638.488525390625,644.6371003148683,631.2331769576793,631.2536922223192,4168136
2013-03-21,639.4312133789062,645.3543699902609,636.8693074147977,640.6814435042817,1664604
2013-03-22,632.1348876953125,640.3124709031147,627.97434271492,640.0255574715933,2714456
2013-03-25,632.626953125,636.172641838571,626.4988926015661,634.7379741540125,1857316
2013-03-26,637.955810546875,643.5510253286784,629.6757473059519,631.2948524821674,1781536
2013-03-28,645.9080810546875,649.0438656584055,631.930324561129,637.8124538290298,3065662
2013-04-01,638.16064453125,645.0675343721999,635.8651863398234,641.5013805781296,968812
2013-04-02,642.4645385742188,644.0426626861719,631.7660289670398,637.8121272166838,1130332
2013-04-03,632.647216796875,645.600201304493,627.5643861569389,643.5506768559073,959932
2013-04-04,618.0546264648438,631.2945246745945,615.2672531379388,631.2945246745945,1126338
2013-04-05,614.181396484375,618.6903533178319,608.340247859215,616.9072758502334,1865248
2013-04-08,606.966796875,614.4065822417442,604.609843248776,614.4065822417442,896416
2013-04-09,613.7918701171875,620.1863792881231,605.6757296066502,606.6595117953882,1672354
2013-04-10,627.3390502929688,630.8027773613389,615.2673687687269,618.9155330613436,2046284
2013-04-11,629.9830322265625,635.3937584497407,623.3425409120435,631.2537277750266,2244658
2013-04-12,619.6736450195312,624.8999317560942,605.9828132865043,607.4379954907852,5032060
2013-04-15,603.5645751953125,620.5961473382794,593.6858750634899,620.3911948457634,5391496
2013-04-16,607.9505615234375,612.1725526591866,597.6209263376294,602.5603012025138,3071582
2013-04-17,597.0880737304688,614.4475388877302,586.5740014331833,612.8079190374626,5279004
2013-04-18,595.4893798828125,612.766882481591,585.1187652638725,609.9180132300816,8554458
2013-04-22,584.2376708984375,598.3793947148146,584.1146793720962,592.7226851733693,2962484
2013-04-23,586.3895874023438,593.5424092670867,583.7046897764719,583.8891270020295,3384170
2013-04-25,574.8098754882812,586.3896932285103,573.3137120382909,586.3896932285103,7929194
2013-04-26,561.30322265625,571.1819199969611,559.5611269620734,570.9974828206992,4754076
2013-04-29,561.877197265625,567.5953511714762,559.5202438574344,559.5202438574344,3968916
2013-04-30,565.01318359375,566.4888319038514,559.5204454043105,560.7501606689353,4020570
2013-05-02,587.7627563476562,589.7713007417866,563.0044857369965,563.0044857369965,5630326
2013-05-03,581.4501953125,593.2349631061089,577.1052126725626,584.5244825630067,3641790
2013-05-06,601.4124755859375,603.5440111815558,582.0649834740819,582.0649834740819,3727118
2013-05-07,603.216064453125,606.1878750944943,597.3954346600901,601.3714923308958,2260180
2013-05-08,606.7001953125,609.856492871458,602.5601660835866,603.3799758333602,1768130
2013-05-09,614.2219848632812,616.2715093882175,607.8889740961159,607.9709350622254,1949700
2013-05-10,613.1766357421875,619.3252080973056,611.2090725736657,614.2218630202316,1139714
2013-05-13,595.0180053710938,607.0692207051638,592.5995561994622,606.6593157620813,1862498
2013-05-14,597.620849609375,602.7856915577812,591.8002198429509,596.452630611415,2250100
2013-05-15,603.19580078125,605.5117243010026,594.3623268738504,597.6825477958361,3565926
2013-05-16,596.022216796875,602.1502747998628,593.3168045317852,602.1502747998628,2415652
2013-05-17,604.1177978515625,606.0443306632696,596.0426421518135,596.411566530306,2900200
2013-05-20,603.544189453125,605.8396476641617,598.8712620009069,603.0727886508106,1385504
2013-05-21,611.9266357421875,615.6772762943023,600.5107921246024,600.5107921246024,1898432
2013-05-22,614.2015991210938,618.608077419927,611.70118888455,614.0376271304361,1846944
2013-05-23,611.8651123046875,625.8223961739906,605.9829861502878,612.8079137253093,3063962
2013-05-24,602.3759155273438,616.0667025603435,599.93695074382,614.8575028196908,1586612
2013-05-27,614.03759765625,614.8574075329606,598.4612099987484,602.3553069131237,2023864
2013-05-28,620.6370239257812,621.6208057326045,610.8813169376056,614.037564779058,1400254
2013-05-29,613.7713623046875,626.1300104897234,608.7500250683541,621.4161020637779,1452038
2013-05-30,614.6117553710938,619.7765499465322,609.5289218058819,614.85768843902,2408346
2013-05-31,614.2219848632812,618.6489778520316,605.3270684399455,611.168213336014,1929868
2013-06-03,602.3143920898438,617.7268094447894,597.2725407835313,616.4970944956624,3097612
2013-06-04,600.6542358398438,604.1589433369024,594.4237003308813,598.4612542648803,1305320
2013-06-05,601.6585693359375,603.6465985465095,595.4689639057252,598.9121758577802,1728676
2013-06-06,608.2548217773438,611.4599721215725,600.5211243662991,601.203470826301,2540452
2013-06-07,628.1889038085938,636.480959899666,607.1176407619946,607.9861232029974,3550844
2013-06-10,630.7117309570312,638.8382996095725,628.2509717204508,630.7117309570312,3360430
2013-06-11,620.9928588867188,637.721659128612,617.0432655122498,632.8415380414068,2205468
2013-06-12,607.1593017578125,618.3256401680547,604.6572451083713,617.9120720787865,4805954
2013-06-13,597.8743896484375,605.463349817378,593.5112285116796,603.8090783697895,3151342
2013-06-14,599.9630126953125,602.6719029968864,591.8157441678123,598.8463994094984,3105996
2013-06-17,600.6865234375,605.8768194566192,590.5748110471346,600.914005918408,2584162
2013-06-18,597.109375,603.809155019484,595.5998420155784,601.7413154474995,2291528
2013-06-19,590.4508056640625,601.6998815968511,588.7345394554077,601.6998815968511,2139788
2013-06-20,580.8558959960938,592.7046219493442,578.6226200833626,587.6797637667848,4172878
2013-06-21,588.1968383789062,592.167079397126,582.3034968799437,582.634371333276,2848224
2013-06-24,583.420166015625,593.0976641378028,579.0363567506059,585.1985280259845,1889164
2013-06-25,575.810546875,590.2026779924928,571.0131193514783,584.5781652402189,1860548
2013-06-26,594.58642578125,598.7428025042033,571.1578495140172,577.7128892667006,2326488
2013-06-27,617.0018310546875,619.1110168066574,596.3647870642618,598.7635005762917,3820678
2013-06-28,627.8582153320312,630.4016684102946,603.0647855724185,618.2841068580574,4817096
2013-07-01,617.1881103515625,627.2584796783625,613.4866974511873,625.3147305377662,1354652
2013-07-02,620.5791625976562,623.867006308559,614.8305602649966,617.4980522957782,1657242
2013-07-03,616.1334228515625,628.2095842644834,605.8769196494194,619.400568583687,1530906
2013-07-04,636.1912841796875,637.3078969007013,616.2159418442861,616.5674643316909,1917060
2013-07-05,632.8414916992188,644.3386979017339,629.450255588215,637.7216124290588,1293012
2013-07-08,623.1019287109375,634.8265656075357,620.3516927760935,631.9315910412472,1658796
2013-07-09,622.3782348632812,629.3468426727923,618.4079938087416,618.4079938087416,1097326
2013-07-10,625.2939453125,631.4354688097264,619.5246934940667,624.4875081281981,1322624
2013-07-11,647.0475463867188,649.3014707890288,628.6230799995693,628.6230799995693,2335274
2013-07-12,665.7820434570312,671.9649117143005,653.1475787722857,659.6405723629351,3251536
2013-07-15,678.9751586914062,681.2704809291533,661.4192200080706,662.1636120019909,2060570
2013-07-16,682.1181030273438,689.1487562683851,668.9873241801047,672.0477362760172,2224986
2013-07-17,694.1737670898438,696.8412600314738,680.3399400931492,680.3399400931492,2999250
2013-07-18,686.6880493164062,699.8808734647729,679.9055266664152,694.7939688561908,3445532
2013-07-19,720.7661743164062,727.4659542700023,703.065447560548,710.923237856813,8550804
2013-07-22,722.2962036132812,727.3831080351608,714.7692894206718,720.021580584439,2974772
2013-07-23,723.6609497070312,736.3367622682209,721.0967990809644,722.9165074804166,1646502
2013-07-24,737.3087768554688,741.1135808491213,721.6758920656902,723.123379528286,2181644
2013-07-25,742.6644287109375,748.557770272475,730.6502630882371,736.1507354060803,4088808
2013-07-26,733.8761596679688,743.9878735423474,723.785093895753,742.3543007066802,2379064
2013-07-29,737.4822998046875,743.8656438546076,728.3839966824482,728.6948733348949,1774262
2013-07-30,742.912353515625,748.1557661507375,735.9279505888061,737.813955940267,2617484
2013-07-31,752.528564453125,759.1605980698972,741.7307644814573,741.9587608763943,2826750
2013-08-01,752.4872436523438,760.5285958071328,741.9588784970061,750.2696671798697,2141178
2013-08-02,765.1090698242188,766.7878243994088,753.026317509683,754.2698244251051,1846854
2013-08-05,773.9585571289062,778.1865103077707,762.6841165154365,762.6841165154365,2355184
2013-08-06,775.1603393554688,780.0721789450454,772.9013232306556,776.3624055221396,2305290
2013-08-07,755.5131225585938,783.7822023162369,751.6789772955877,776.7771051754947,2694980
2013-08-08,764.9224243164062,769.3783232828172,739.3476064013046,748.2179642308664,2158628
2013-08-12,751.9071044921875,763.0986655844086,749.4822763752237,763.0986655844086,2077574
2013-08-13,754.31103515625,764.6942836870112,750.2281484873213,754.4767955380402,2168296
2013-08-14,759.98974609375,770.1450494912394,746.9329274398351,756.2592264783458,3302068
2013-08-16,738.18701171875,758.5390605459556,727.6793905898866,756.1349274370996,2779930
2013-08-19,736.7568359375,749.0053948699493,727.6792792122129,745.2748754710399,2121352
2013-08-20,719.7415161132812,741.875940204431,717.0886923340984,741.875940204431,2724844
2013-08-21,712.0318603515625,722.767426264094,705.1303889803563,721.2752285456087,3623994
2013-08-22,737.3785400390625,744.9225091243578,702.6639868344654,706.7261279264247,4260988
2013-08-23,758.3109130859375,761.8549265909977,739.5961821089579,743.6168325920837,4032884
2013-08-26,763.5132446289062,778.6840188487531,751.90718010686,755.6791409568399,2663238
2013-08-27,762.1865844726562,778.7873654566306,758.5389452615436,762.2694646644693,1945284
2013-08-28,790.8287353515625,806.6626987087479,757.7100003794103,757.7100003794103,4444684
2013-08-29,807.0773315429688,816.5694433133511,778.5596067243767,787.9687876846093,5905182
2013-08-30,842.7658081054688,849.729464935524,799.9892035734446,803.7197231756005,5282942
2013-09-02,852.5687866210938,857.6049472584583,836.2580865606282,837.2943419343092,2154034
2013-09-03,829.4603271484375,856.77603174914,823.2635396110004,849.7709851758327,2355064
2013-09-04,857.646240234375,861.666889917993,826.4963501645836,829.0041078301279,2626516
2013-09-05,825.1703491210938,857.6051499844497,821.1496975601476,857.6051499844497,3927492
2013-09-06,824.3621826171875,839.367145421903,818.6420307201278,832.7351087173349,2759596
2013-09-10,823.9888916015625,835.9265239955109,821.1288164473087,823.2013273419259,4300972
2013-09-11,826.4345092773438,836.4654423104828,822.1651163641441,832.3204202970512,3008494
