Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2013-05-06,217.06484985351562,217.42644554843568,214.64487055208042,214.64487055208042,6000104
2013-05-07,217.77880859375,218.3536629668262,215.54890784803786,217.89006707942315,6983104
2013-05-08,217.95025634765625,220.67157239800912,216.78200866392618,219.28078517701326,7278352
2013-05-09,218.94705200195312,219.64244581830113,217.89006245571113,218.06621983457896,4561424
2013-05-10,219.88819885253906,221.13526742665564,218.54841108872577,219.01200703720932,4534040
2013-05-13,216.92579650878906,219.01659585003284,216.06350363162915,218.35366278620208,5014960
2013-05-14,217.894775390625,219.81869892221536,216.71260550976828,216.71260550976828,4484448
2013-05-15,218.85899353027344,219.99480353523236,217.64900365074797,218.16824013619416,8893176
2013-05-16,216.2767791748047,218.79873647004612,214.48265389717278,218.21460107943204,6991752
2013-05-17,218.05233764648438,219.65174354609184,216.49929133816988,216.6754487304755,6431752
2013-05-20,219.9345245361328,220.94979497946514,217.33374713884444,217.51918548964548,8758288
2013-05-21,222.303466796875,224.10684992935168,219.46161096446608,219.76294823409503,5660128
2013-05-22,221.16307067871094,225.5857711593399,220.50939591438558,222.52603813498388,6245672
2013-05-23,218.80340576171875,224.31091700051914,218.46032662412324,220.3008117363784,5100584
2013-05-24,217.69534301757812,221.1352334819036,216.40655553323398,218.9656138306504,3688648
2013-05-27,219.99476623535156,221.227935701814,216.06348255158528,217.0741124320795,3325168
2013-05-28,219.3921356201172,220.67166492725153,218.22850529666314,219.7444730578093,4234952
2013-05-29,218.1126251220703,221.6915951013603,216.31388179484463,219.74449200762186,5166528
2013-05-30,219.61802673339844,220.29335146889093,217.27782764406092,218.8723551942224,6338632
2013-05-31,226.20721435546875,228.38327125890842,219.669654910049,219.669654910049,18498304
2013-06-03,235.8118438720703,246.21378072466092,232.15848202526857,236.83420812562622,33215248
2013-06-04,234.10482788085938,236.31372260549034,231.0752431567877,233.5514420574133,11714560
2013-06-05,230.854736328125,233.57011808312564,230.26851302612368,232.613406234129,5078784
2013-06-06,227.8907928466797,230.23568616471337,226.6011015217612,229.79954516729862,7509232
2013-06-07,229.49935913085938,231.947413543035,226.98562939896885,227.45460797210723,6618168
2013-06-10,233.24658203125,234.3017842220016,230.47491303033848,230.73754571101838,4289040
2013-06-11,232.1912841796875,235.84931693388174,231.28616472204104,233.5513219985546,5957704
2013-06-12,227.1123046875,235.08961336933692,226.3150409660281,230.9485409640194,5927288
2013-06-13,223.22447204589844,227.45466907167264,222.76488208050415,227.3608733318493,4154328
2013-06-14,224.63604736328125,225.95388176414912,222.96647902442436,224.33121128369075,5584064
2013-06-17,227.2295684814453,227.5484648371405,224.62673670105346,226.18373224268655,2720504
2013-06-18,229.47592163085938,230.73746947556194,227.4264760044378,227.92359789659167,4284904
2013-06-19,228.70681762695312,229.6775896513392,225.79445575510059,229.42434577103617,5836832
2013-06-20,222.2114715576172,229.6119454434196,219.7399449295634,227.73603085646354,6802928
2013-06-21,226.86842346191406,228.11121689276484,222.3521681918069,222.3521681918069,6161368
2013-06-24,223.27134704589844,225.41458864106824,220.59816873474878,225.34424184340642,7336552
2013-06-25,222.66165161132812,223.87632451060398,219.95096445012462,223.23381466579812,5790640
2013-06-26,225.053466796875,226.47918022118841,222.45063527324575,224.32187841782002,5567232
2013-06-27,232.87611389160156,234.48470199088007,226.2916562217209,227.07953143374402,10670944
2013-06-28,234.3814239501953,235.21619662675656,227.36080575147358,231.7879587753464,11707392
2013-07-01,229.89334106445312,232.00374505219293,228.96477246958716,231.58166425464498,4209080
2013-07-02,225.480224609375,231.0704588818152,225.10973608194277,229.621319535657,5110832
2013-07-03,225.5318603515625,229.97776933724282,224.41570018787448,225.2035752564365,5349856
2013-07-04,231.4878387451172,232.15846898855045,226.98564415039854,228.2049885198015,5210784
2013-07-05,230.38104248046875,232.94636457771222,228.73961738334478,231.394040834563,4337360
2013-07-08,231.50192260742188,233.9265513957012,230.7843944302818,233.08238982290197,5415168
2013-07-09,234.32049560546875,235.80247276676852,232.70721357770591,232.70721357770591,8611368
2013-07-10,234.5972442626953,236.3653034102478,233.8328180165666,234.95836708042492,6865416
2013-07-11,237.14846801757812,240.44068474681512,235.4038580965684,237.77220052786168,15704960
2013-07-12,263.02197265625,272.53287309856955,257.9382488407847,260.8599765724605,52873040
2013-07-15,257.25360107421875,261.6901446658072,255.90295142278168,261.2258602793353,12874240
2013-07-16,255.94981384277344,259.87048026198283,251.47106736362377,253.4407778570718,6301536
2013-07-17,258.01800537109375,258.7214733797402,256.2171089494794,256.2171089494794,6575048
2013-07-18,262.6983947753906,264.26947327668057,256.8924481602138,258.31344433149184,13078696
2013-07-19,267.0787048339844,268.72482483298904,262.9094883095526,262.9094883095526,16402840
2013-07-22,269.8268737792969,271.52925716638777,264.69155741902347,264.7103119856753,6751136
2013-07-23,272.1905212402344,273.61621179379756,271.069666817175,271.069666817175,6168480
2013-07-24,272.8142395019531,274.5400715848391,270.13167275857074,270.13167275857074,4875280
2013-07-25,273.44268798828125,276.2612541695032,272.1014045099312,272.851770327263,7177688
2013-07-26,273.2550964355469,276.9787822228453,272.25148673509653,274.8214804987934,6899640
2013-07-29,273.99609375,276.1346410663894,272.9455861084216,272.9455861084216,4362952
2013-07-30,277.2320251464844,278.85469580013194,274.9152752741967,274.9152752741967,6336208
2013-07-31,278.5404968261719,280.5993315403077,274.65266816875254,278.4795387578239,11807328
2013-08-01,279.00946044921875,280.932272923622,277.3305260337474,280.26164261058165,8690632
2013-08-02,282.21258544921875,283.2630930023381,279.6144484144641,279.9802425867481,11962296
2013-08-05,282.236083984375,283.7321214996849,281.058942834316,281.2746776222686,8502784
2013-08-06,280.20068359375,282.51273918196404,276.79589400979495,282.1375562614037,10031832
2013-08-07,277.9495849609375,281.6498219203249,276.81464747103325,279.0422960529687,6503608
2013-08-08,278.0621337890625,279.32368176788265,275.7594440555994,275.7594440555994,5765368
2013-08-12,281.8937072753906,283.2631342364062,278.6671429855506,279.1361216846175,7594376
2013-08-13,289.228515625,290.2039820351269,282.1375494381583,282.1469381706845,10334312
2013-08-14,287.9200134277344,290.2883552811488,285.37816323753816,287.9528510884108,9211208
2013-08-16,279.3612060546875,285.13433808434513,278.35290191032976,283.26311776375576,12087616
2013-08-19,281.8561706542969,283.91498236256757,276.7865068318765,280.4586234270981,5259328
2013-08-20,282.0109558105469,283.3569338550339,279.7457978227867,283.2631381139366,10362056
2013-08-21,277.5181579589844,280.899499114916,274.0805530961828,280.899499114916,7526584
2013-08-22,283.2818603515625,284.8060409704406,278.0105448833736,280.3554381431861,10965816
2013-08-23,281.452880859375,283.2584489083987,279.7270483514772,281.85620713331286,5498864
2013-08-26,284.26678466796875,286.06298708151644,282.1845235266193,283.25848032098145,5571544
2013-08-27,286.6443786621094,288.8907812939257,284.3791985691763,284.3885872997347,8525552
2013-08-28,292.29095458984375,293.58064592577966,286.2645787110159,286.2645787110159,14329696
2013-08-29,291.1982116699219,293.29453234573066,287.1087089749633,287.95287048452707,20086288
2013-08-30,291.31549072265625,292.9146896740199,284.9045431193905,290.01641064202647,12678560
2013-09-02,289.4442138671875,293.35551385496984,287.4463832769549,288.61882982021183,5125040
2013-09-03,284.548095703125,290.25088055039276,282.96295705827475,288.1404766685431,6267312
2013-09-04,291.95794677734375,294.50918590130584,286.6022246533938,286.98677338384863,8979400
2013-09-05,281.8373718261719,290.4571889610077,280.92755796145576,290.4571889610077,9457072
2013-09-06,284.1119384765625,288.13107145538896,281.9405537560503,281.9405537560503,13465928
2013-09-10,296.2913513183594,299.02081648807535,284.3886811768647,284.3886811768647,21879136
2013-09-11,292.5583801269531,297.6092683387303,291.4937890331661,294.98768128366413,9145680
2013-09-12,287.56365966796875,292.5582824934701,285.8893966596808,291.23575348697796,6957440
2013-09-13,284.0182189941406,287.56370284445234,282.6347317126854,287.0384374964978,9255384
2013-09-16,280.7680969238281,286.8226151830232,279.52063217692137,283.7320508127174,6332184
2013-09-17,283.5069580078125,284.19634282376404,280.54300403777853,282.9816928057432,8027280
2013-09-18,282.9957275390625,284.13066483099624,281.8561187809338,283.73203304902654,7439816
2013-09-19,283.1692810058594,284.67001253818586,280.6649398411587,281.2933665904512,15327808
2013-09-20,280.9322814941406,284.38866342672816,279.83957036070035,281.38719996048303,7991712
2013-09-23,283.20684814453125,285.50953814098074,281.48571005545597,281.85619864851816,8886376
2013-09-24,282.8034362792969,284.294778813103,281.0963361470889,284.2009831091066,11752256
2013-09-25,282.2922668457031,284.66999740053274,280.697739677397,284.369855689897,8080776
2013-09-26,282.5409240722656,284.8436141660417,281.481027585791,284.57628713605135,10682440
2013-09-27,282.0062255859375,286.1707464632253,280.5430031699466,283.6382619812499,5701568
2013-09-30,282.6065368652344,286.5459575583442,281.1573974044244,283.2818615470407,8679184
2013-10-01,282.7941589355469,284.9796042793302,281.66861004426113,284.20109504965404,5310216
2013-10-03,284.8717346191406,285.79563185692217,283.2631467699064,284.6700829293596,14686712
2013-10-04,282.9253845214844,285.04517683239425,281.8561225341707,283.8492814705604,7352816
2013-10-07,283.4366455078125,285.1155799722206,281.98748311050764,282.7941355757036,9795344
2013-10-08,284.5903015136719,286.2645644332846,283.4788358664738,285.167158985674,17982912
2013-10-09,291.69073486328125,293.7120150433756,282.32521966257355,283.9197474812658,17371792
2013-10-10,293.3555908203125,296.48366527880177,289.89920834422924,293.12110145014003,17434688
2013-10-11,307.1341552734375,313.0901848534843,296.09440108840204,312.8087976292301,41290600
2013-10-14,311.8098449707031,312.8603525694798,305.3988976493144,305.3988976493144,12231712
2013-10-15,314.66595458984375,315.81495241016756,310.7265334915908,311.77704120458816,9221320
2013-10-17,308.40997314453125,316.8455923830075,307.6079279336613,314.23187318550936,11513008
2013-10-18,312.7551574707031,313.63739332942583,307.7022683282612,310.06122469385656,10944776
2013-10-21,314.72723388671875,318.71387012062235,308.08914453582634,314.496060771616,9383368
2013-10-22,315.37835693359375,317.4400712063833,313.7789659089646,314.9678892652634,7208760
2013-10-23,313.7223815917969,315.04339737553795,309.4007682062207,313.26945728717675,6561584
2013-10-24,312.20794677734375,318.4591825836147,310.4434516174774,311.59934050241054,6480560
2013-10-25,314.3592834472656,316.10018883515494,311.97673724783647,314.0243069980285,6011344
2013-10-28,313.5949401855469,314.6753376055849,310.73588043153296,313.0052010876349,3412448
2013-10-29,314.741455078125,317.5108564845851,312.01920977004556,313.2222777142712,5200392
2013-10-30,313.63739013671875,315.0480644583313,312.0852014712943,312.42017787913557,5591088
2013-10-31,312.3163757324219,314.0242693446728,311.02367225982397,311.78798333197676,9687544
2013-11-01,309.1837158203125,312.79764190119886,308.49489589295166,311.38226795594454,6166704
2013-11-05,308.1599426269531,310.4905871171813,305.06026447078034,306.85307146890744,5320232
2013-11-06,311.9625549316406,312.533427017188,309.0516164060829,309.0516164060829,3704664
2013-11-07,316.8172912597656,320.8133496007914,312.6655279734945,313.42509350902213,7192712
2013-11-08,317.0484619140625,319.798995855143,316.10015683621714,316.10015683621714,8616112
2013-11-11,317.2890625,320.6293353546486,315.1660018627193,316.1001393284499,7803200
2013-11-12,314.8593444824219,318.45910260534697,314.0337097719636,317.2796244475494,6452184
2013-11-13,314.40643310546875,316.91164942230125,312.8967010018178,312.8967010018178,4687512
2013-11-14,316.501220703125,318.4591547657589,316.10492058453156,316.31722668770874,4343528
2013-11-18,321.2049865722656,322.23348247001366,319.6716647303512,319.96888405734006,6326536
2013-11-19,324.8707580566406,325.3472718643588,320.82279802451,321.3842250493057,8975208
2013-11-20,321.0256652832031,324.9037989563159,320.3462904233682,321.66730605398004,4306608
2013-11-21,315.56707763671875,320.81810595031936,312.6183818099695,320.4406728844954,8495496
2013-11-22,315.8737487792969,318.4591561209822,314.77918365025084,315.7227663350538,2720936
2013-11-25,313.83563232421875,318.817754005134,312.0428250439541,316.288947549844,5707296
2013-11-26,312.9108581542969,316.0058136990265,310.6887165172161,313.269424150722,7321096
2013-11-27,310.75006103515625,314.765009589599,310.0423740879578,313.26942195984583,6779624
2013-11-28,314.00537109375,314.96782058166036,308.0796687235234,311.5142996134564,7499968
2013-11-29,316.5294494628906,317.6098467406348,312.3257851192814,314.7790994434812,5411560
2013-12-02,315.03387451171875,318.63835493818243,313.7506161750972,316.28884380359796,4711376
2013-12-03,315.98223876953125,316.9965901145921,313.26943866064767,313.26943866064767,7001240
2013-12-04,317.54852294921875,319.4970114565126,314.85459049868024,316.1001147015113,8443120
2013-12-05,316.22283935546875,320.7237237218095,315.3453029356538,318.93091679309094,6317072
2013-12-06,313.8167419433594,316.0058492207401,313.0996098698975,315.06698903269194,6544848
2013-12-09,315.0434265136719,319.3131386381662,313.3685670615222,317.515608815986,8856632
2013-12-10,318.0675354003906,319.8603422584616,314.3592513445176,314.6847827193043,12345896
2013-12-11,318.39776611328125,319.0912854200836,315.1565510517144,317.51550727216136,6256960
2013-12-12,317.40704345703125,319.46875762473326,315.9114558150371,317.4589220709028,5520232
2013-12-13,318.35052490234375,318.93081880472874,315.62828074018273,315.62828074018273,8315624
2013-12-16,325.748291015625,326.857000529546,316.4587252701518,318.9309069832175,10117696
2013-12-17,326.1351623535156,328.8290720917776,325.07363198974696,325.07363198974696,10713952
2013-12-18,326.2389831542969,327.77702750205395,325.300123012114,325.5360186778226,9183344
2013-12-19,331.40985107421875,334.49536205663895,326.00783983526964,326.7155268971407,7331456
2013-12-20,335.0992126464844,337.14205974118556,331.04650698906977,332.6128633046961,8685456
2013-12-23,327.2768859863281,334.0187787201431,326.53146498413514,330.25389354836506,8845904
2013-12-24,328.9706726074219,330.52758410640786,327.05521810165595,328.93293851303065,7109912
2013-12-26,332.202392578125,333.4998186286131,328.7205820645796,329.0272464037859,6869928
2013-12-27,336.0380859375,337.0477147421846,333.0799451838653,333.0846677043426,7382064
2013-12-30,330.4756774902344,337.3307962040137,327.89496973676853,336.64197626456763,11863432
2013-12-31,328.89984130859375,332.30146099815715,328.3903159478433,330.25389147832817,3590808
2014-01-01,327.23443603515625,330.15954200894225,326.67300901204055,329.4990342084099,1478688
2014-01-02,328.418701171875,331.0088312331088,326.7862983945451,326.7862983945451,4404744
2014-01-03,336.4013671875,337.3308053343545,325.93704456676755,327.8949786117152,10046344
2014-01-06,331.9429016113281,337.8497376879669,327.29105799123596,337.34021231710346,11098328
2014-01-07,326.210693359375,332.69782460967247,325.22465401666733,332.05148426347364,7713688
2014-01-08,323.46954345703125,327.89493640564564,322.7995906312845,326.573920834515,8990392
2014-01-09,325.6114196777344,328.5553921627238,322.5023202725023,324.59234607690115,12590808
2014-01-10,335.0897216796875,337.3307300260142,325.3472327635516,329.3102791023187,30258176
2014-01-13,345.822998046875,346.766580579063,337.99126302971524,337.99126302971524,17119912
2014-01-14,347.87530517578125,348.6537607986741,343.5065132545125,343.9358479326569,7425832
2014-01-15,350.26251220703125,351.42312317567064,347.3326842242099,348.682011674362,17130144
2014-01-16,351.4892883300781,352.6593216968884,348.526424745272,349.03125071889434,17608232
2014-01-17,351.9327087402344,355.22580269200205,351.012715735283,351.8619400475458,25667896
2014-01-20,353.7774353027344,354.7823415754596,349.5454580495762,350.2578675329568,9761944
2014-01-21,354.63134765625,355.7306120836923,350.85701755456626,353.8434470328504,12102464
2014-01-22,355.3437805175781,356.4855247373668,352.90463319229974,353.01313598224374,6769760
2014-01-23,357.8536682128906,358.4669968466108,354.86723877260306,357.06106811629445,7907344
2014-01-24,354.6125183105469,358.27362374355073,354.2869868908598,355.25888166583536,6876584
2014-01-27,352.163818359375,355.1549699569704,350.1822953214078,351.0126524398919,8099048
2014-01-28,346.7761535644531,349.9465782203443,345.9976976881815,349.7861737380266,14108544
2014-01-29,350.8051452636719,353.2490149943418,344.75204903456444,345.9173827656474,8102080
2014-01-30,349.526611328125,350.7013671476043,345.35125800389756,349.4747096738199,7183632
2014-01-31,349.2293701171875,352.87630770181164,347.85645280791556,349.12556681508204,5369928
2014-02-03,342.4403076171875,348.3707341232068,342.02986296318784,347.7102262307738,4384112
2014-02-04,336.019287109375,338.9302262858872,334.6463694994907,337.8970077057418,4535112
2014-02-05,337.9205322265625,338.6518087709969,334.28773907033974,337.802584396815,4326992
2014-02-06,336.2645263671875,338.0856453915091,334.1225984737186,337.0477045320878,5749904
2014-02-07,336.5335388183594,339.86439081537344,334.8634018167097,338.4631610982416,7551456
2014-02-10,337.2175598144531,338.3687259982983,335.6795155434875,337.79313138803326,6049424
2014-02-11,339.3359069824219,341.76563228094045,337.18925647596376,338.1800182481752,5833592
2014-02-12,339.6991882324219,342.2798728760466,339.0481024026271,339.73692232254695,4208712
2014-02-13,338.349853515625,341.3834623617469,337.80729352030386,340.14266045668626,3588320
2014-02-14,343.86981201171875,345.72866512901106,339.9964008259031,341.15701203288165,5962168
2014-02-17,345.1766052246094,347.7101333211468,344.299091974202,347.7101333211468,13569920
2014-02-18,347.4271545410156,348.61607797275104,344.1246150491809,344.1246150491809,4978240
2014-02-19,354.1642150878906,354.97570518096677,348.66314802758814,348.71502663116524,7064304
2014-02-20,350.1870422363281,353.36218801559363,349.6916614423259,353.36218801559363,8816848
2014-02-21,353.90948486328125,354.352964032443,351.69678850064247,352.5224231909317,5517984
2014-02-24,353.8340148925781,354.1925808726468,351.9562948132079,353.4660269089214,4357608
2014-02-25,356.9478759765625,357.81599045491066,354.3152895643804,354.3152895643804,8099512
2014-02-26,359.26904296875,360.2409375675712,355.92877007676674,356.6741910497374,7352168
2014-02-28,360.9062194824219,362.06680771380326,354.8908800822967,354.8908800822967,9839496
2014-03-03,358.3962707519531,363.2745883187426,357.8018090905156,360.9203542753164,7204176
2014-03-04,358.51898193359375,360.8684937241492,354.9663791217445,355.7306903501693,6937912
2014-03-05,360.6089782714844,362.75090628872505,359.4955461324283,361.1939949096266,4943504
2014-03-06,361.57147216796875,363.27464367396163,360.19857766793285,362.1470668719404,6226312
2014-03-07,352.9281921386719,361.76955618403304,349.90872792430326,361.1090483871399,15072744
2014-03-10,346.4458312988281,351.92803293141054,343.96420420515966,351.92803293141054,7432472
2014-03-11,346.79962158203125,349.9653226065937,342.6195462799651,344.69070536900114,4124272
2014-03-12,346.4174499511719,349.44163648950547,344.5963311076967,346.6155884553745,3940104
2014-03-13,316.8172912597656,324.58295734087585,315.1565767305837,322.7052372510767,40790880
2014-03-14,320.26605224609375,321.1860452043432,314.68949336732953,315.1565621080274,11167544
2014-03-18,316.1521301269531,321.9409966083612,315.15664569563666,320.8181423248996,11804312
2014-03-19,308.716552734375,316.84080591341694,305.60273100587057,316.1000845602984,15777848
2014-03-20,311.6700439453125,316.0529803552928,308.551498958593,308.551498958593,8023032
2014-03-21,311.91534423828125,314.9678428829311,308.5986609193008,314.21297687242674,12380320
2014-03-24,309.0987548828125,313.12312496457093,308.5514724344609,308.75905597371656,8160344
2014-03-25,307.0794677734375,309.466736013947,306.2868677185979,306.47558421133886,7548064
2014-03-26,306.56048583984375,308.4523732154531,304.8337484258264,307.6078715496697,8458568
2014-03-27,304.87628173828125,307.88157870583353,303.4514626987272,306.47564974893805,13599368
2014-03-28,307.853271484375,309.40073774975474,304.52242026448346,305.7302106123501,7146824
2014-03-31,309.75927734375,311.8493034315965,304.7818795014063,309.99517297608855,9176928
2014-04-01,312.6985778808594,313.74124135042894,309.0233279466631,309.78291661200666,8628352
2014-04-02,313.46295166015625,316.1002611721498,312.373108838926,315.9870358351876,5644400
2014-04-03,314.98199462890625,315.9114326403259,313.17976580950915,315.1093874857731,4700216
2014-04-04,312.8966979980469,316.6663057008258,311.95783796243865,316.194514422964,3925584
2014-04-07,310.75946044921875,312.7457062773074,307.2304710103941,311.19351762662154,7097544
2014-04-09,307.09368896484375,312.3069829872899,304.82436813597127,309.5941829303609,10664680
2014-04-10,302.0596008300781,307.39556404277647,300.6395046752495,307.0888997551119,21263240
2014-04-11,305.2630615234375,307.19270602779983,298.64383997221677,302.8899609196891,18678336
2014-04-15,307.5889892578125,319.68571077851857,306.42837832149917,314.4205164836263,20782384
2014-04-16,297.9173889160156,305.90480775117067,296.99267320544885,305.90480775117067,13198304
2014-04-17,301.1961975097656,302.89464567700725,298.01632971509866,300.05917621269333,8391912
2014-04-21,300.337646484375,303.8336249439399,299.1157115131334,302.89004225777865,6119624
2014-04-22,297.28985595703125,301.94644551107154,296.511400277198,299.3091366333979,6626896
2014-04-23,299.36572265625,301.17741966720024,298.549532926608,299.4978380415025,12016720
2014-04-24,299.36572265625,299.36572265625,299.36572265625,299.36572265625,0
2014-04-25,299.64404296875,301.94637486240373,298.48815450247986,300.81407595666974,5962904
2014-04-28,299.87530517578125,301.2859567077425,298.64392514250085,299.02135822324965,6042480
2014-04-29,299.8470153808594,301.4746956626058,299.2100970097412,300.3423963361735,4835464
2014-04-30,300.134765625,301.0028570316728,299.2100500462177,299.83752327645294,7741936
2014-05-02,303.8053283691406,306.3813138412351,300.5311008883073,300.5311008883073,4764392
2014-05-05,299.7667236328125,305.06023082121595,299.5449955610919,301.1915424625182,4196688
2014-05-06,298.65802001953125,300.48386145880113,297.70029295101824,299.76672950991934,4566024
2014-05-07,289.4298095703125,299.11567546167714,287.7926845924654,297.32286857405194,15596072
2014-05-08,289.23638916015625,291.4160512208221,287.4577266819123,289.67986839042015,9161992
2014-05-09,293.5909729003906,294.8695317976015,288.06159326213134,289.2080367870875,6179400
2014-05-12,299.5968933105469,300.6725681621058,292.9870931909695,294.2278949825202,7044200
2014-05-13,308.10333251953125,309.0233256263578,300.3423650286098,300.3423650286098,7299968
2014-05-14,307.0512390136719,308.079734886367,303.56468269640555,306.6879504791469,5184688
2014-05-15,308.78271484375,310.8963539054769,302.4418437319433,307.05125441804944,8409192
2014-05-16,299.82806396484375,315.15655717583496,288.64661126264724,311.2878688991256,14188792
2014-05-19,284.494873046875,301.7577119018401,283.084221683939,301.7577119018401,17246512
2014-05-20,294.6053466796875,296.1764254875825,287.0566860868485,287.6983268445766,8787344
2014-05-21,297.89849853515625,298.5778734606521,292.42099644435183,294.2090810241239,6788304
2014-05-22,293.8221740722656,300.05926421929644,290.7319410838436,298.17209903552725,9832744
2014-05-23,289.6373596191406,299.2099991016376,284.22118245798526,294.86951977061415,9081776
2014-05-26,292.024658203125,293.54381230483136,287.8068257247018,289.7742045797162,5750544
2014-05-27,295.7234191894531,297.7002195263576,292.4633376931681,292.5105168087824,4984128
2014-05-28,299.4270935058594,300.81415542447564,294.2090767294589,294.72804719835307,5389320
2014-05-29,279.7414245605469,289.3546962884781,278.83270733253346,289.3546962884781,41341328
2014-05-30,281.1665954589844,283.08447126870163,275.48473219863945,281.2239974527778,28035616
2014-06-02,286.3080139160156,286.7432461916131,283.18490648752663,283.18490648752663,6229856
2014-06-03,288.6085205078125,290.49769536273567,284.54799492064177,287.728504486525,6824936
2014-06-04,285.48065185546875,289.5794536014821,282.51536446812764,288.39811202688503,5508008
2014-06-05,290.89947509765625,293.5060584463764,283.3284359232693,286.96330444625517,12153720
2014-06-06,287.2550048828125,287.91979841783575,282.18053333309484,286.9775930585057,16882424
2014-06-09,285.66717529296875,288.3981140116995,284.6771659283904,287.53722411912725,10858344
2014-06-10,294.15167236328125,295.4956215985458,286.6141229537185,286.96325223602065,10479176
2014-06-11,305.4580993652344,311.57040842081574,295.6056925596947,297.00702069126805,20375704
2014-06-12,303.7076416015625,315.3774835585629,298.508813322907,313.7465706472239,21128856
2014-06-13,304.8507080078125,306.7637968563083,299.49884662477245,304.9941896714497,10151744
2014-06-16,310.3173522949219,311.8047835560095,304.1811291102569,304.7550557689555,9375328
2014-06-17,310.57562255859375,312.5030501504688,307.8685972821333,310.78127025983264,10079392
2014-06-18,309.96820068359375,313.26827873438344,307.3137900775238,310.39864564674025,9791280
2014-06-19,316.7979431152344,317.85971678278685,310.4082449511916,310.4799857840496,11313704
2014-06-20,317.24749755859375,319.42839991913024,314.97570480542424,317.57271328516276,8853000
2014-06-23,309.2077331542969,316.5157222836484,308.1459596373409,315.65961980359543,6328112
2014-06-24,306.4576721191406,309.4325109250551,305.3432839809812,308.9638135522506,10638024
2014-06-25,307.1702880859375,310.3986250957936,306.66810232884876,310.3986250957936,6433520
2014-06-26,304.42022705078125,309.44208468476904,303.1049786228321,308.0072682179154,7376552
2014-06-27,308.33251953125,309.49952240816305,303.41589054525747,306.09421492585875,6890744
2014-06-30,311.4078063964844,312.1204272800213,307.1846489998621,308.0072864975999,7290576
2014-07-01,308.1076354980469,311.33597176740795,306.6680319873064,310.3985538985681,4662512
2014-07-02,307.55767822265625,310.2647031282598,305.9219782093857,307.24201394865815,6119632
2014-07-03,307.11767578125,308.8107545329296,305.1854609529735,307.0698485659306,7504912
2014-07-04,310.48944091796875,311.6803337034277,306.0989126500405,306.0989126500405,5752968
2014-07-07,320.00714111328125,322.16415340244293,311.8334738990392,312.3117460982709,11638312
2014-07-08,319.6914367675781,325.83246971939735,315.9513626497038,320.3466789397467,11460480
2014-07-09,316.6496276855469,323.69456657969494,314.7030508413701,318.52922775129554,8270752
2014-07-10,314.9613342285156,323.474578423864,310.9342967727076,317.0944326694372,11345616
2014-07-11,318.20880126953125,328.2860048445768,315.69310843472584,325.35896993565365,15826360
2014-07-14,308.5094299316406,317.0944144557441,304.7358675886079,317.0944144557441,8231600
2014-07-15,308.54766845703125,311.63731087288204,307.72505446244054,309.8246642966965,4139800
2014-07-16,308.9255676269531,310.39863656090415,306.4050639641652,309.92036439363,4589488
2014-07-17,309.8534240722656,320.05017309814474,309.1216536134915,311.8430410429431,4946672
2014-07-18,311.0251770019531,313.2395677897061,310.26472892849335,311.1638712594932,4098368
2014-07-21,306.1611328125,313.1104412406476,304.95590099306537,311.35517308950443,7435968
2014-07-22,309.3177185058594,310.56122606725785,305.9076474960462,306.57244109862904,8733360
2014-07-23,320.3897399902344,320.9206267707202,310.7812567445812,310.7812567445812,11827336
2014-07-24,323.5271911621094,324.74678512687154,317.711397232068,319.8684092678228,5571560
2014-07-25,320.6528015136719,325.1294338704228,316.10921572113136,325.1294338704228,5337672
2014-07-28,322.4606628417969,323.98155895889823,317.65402766680876,319.9640728424903,4601448
2014-07-30,322.5658874511719,324.65115884626795,320.0214934414522,324.65115884626795,9934720
2014-07-31,322.13067626953125,324.7372598464748,319.7919298041485,323.31201798418925,8457168
2014-08-01,319.61016845703125,324.45984364273914,318.52926867049564,320.4423573712194,7607008
2014-08-04,331.49517822265625,333.1547683893728,320.3753519539764,320.9205774745889,13086960
2014-08-05,336.0340270996094,336.7036081385212,331.9256738243413,332.49481303678965,10985624
2014-08-06,342.0459289550781,345.1546981672792,337.181891477196,337.181891477196,18004184
2014-08-07,335.4935302734375,339.0375077562833,333.1021698379792,334.69480654674277,7754224
2014-08-08,333.130859375,336.7035613343882,332.3991123968747,334.79047291771553,3811352
2014-08-11,341.8210754394531,342.7967458687242,335.74701967048566,337.08618157230524,5628672
2014-08-12,342.1367492675781,344.26027281492674,338.71231620940694,344.26027281492674,5916936
2014-08-13,345.1593933105469,346.7472659940057,339.6449254422664,340.5345162022011,8941360
2014-08-14,345.55645751953125,347.0056129678748,343.0742294317386,345.12122513981717,6762480
2014-08-18,340.5106201171875,345.50377633377707,339.57320209991934,345.50377633377707,6777888
2014-08-19,339.36279296875,343.3037508320552,337.66013943637637,340.62542677986863,6424824
2014-08-20,340.0084228515625,342.6819592165549,339.28622731085005,340.8166980289142,3938224
2014-08-21,339.4728088378906,340.85501077913443,337.66016193101245,340.1710908972133,4298880
2014-08-22,344.4515686035156,345.1211495477602,339.38188431137837,339.4727513403284,4855040
2014-08-25,347.0151672363281,347.77082793870136,340.7258880757639,344.2603148117204,4198352
2014-08-26,346.66595458984375,348.1820864779847,344.3559097035013,346.46030692946715,5842128
