Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2012-01-24,93.26225280761719,93.85094526000316,92.46978060407166,92.87734010639078,9339574
2012-01-25,93.30754089355469,93.73773685465153,92.71884841057924,93.511320655303,10414272
2012-01-27,91.38297271728516,93.96414835477965,90.4320039982415,93.96414835477965,15333315
2012-01-30,90.9527587890625,92.22071006505756,90.40935998335135,91.4735315248708,12412486
2012-01-31,92.3565673828125,92.74149044893628,91.15654604090363,91.88108820627019,11610829
2012-02-01,91.29239654541016,92.10751555760304,90.7037144522369,92.08486875630044,8711749
2012-02-02,90.13766479492188,91.58674924053258,89.84331854521945,91.4961827582656,11002300
2012-02-03,90.8622055053711,91.13391531231908,89.20934131983604,90.11502685677019,12927430
2012-02-06,91.65467071533203,91.88108689983073,90.68106557498474,91.47353776773306,10593480
2012-02-07,93.08113861083984,93.2396247917446,91.51884069008143,92.56036572747318,12033826
2012-02-08,92.5830078125,93.94152587177462,91.47355277938175,93.26226684213731,11353411
2012-02-09,92.33393096923828,92.78677370945528,91.47353909102785,92.17543445546204,7604932
2012-02-10,92.28865814208984,92.7415009333887,91.4735494094878,92.31129458108636,10264243
2012-02-13,91.83580017089844,92.7188388038689,91.54145395990827,92.28864288734518,7088452
2012-02-14,91.72260284423828,92.24336526279266,91.47353985327693,91.74523928086998,6380992
2012-02-15,91.99431610107422,92.37922886369493,91.51883684897457,91.97166929636931,15541749
2012-02-16,92.3565673828125,92.65091360918035,91.51882230592126,92.15279799620058,13784173
2012-02-17,93.03584289550781,93.23962268311487,91.97167107652706,92.44716070250041,16502256
2012-02-21,93.91886901855469,94.50756149654339,93.03583030157164,93.03583030157164,15410635
2012-02-22,94.43963623046875,94.82454892565522,93.33017101704695,93.73773051297076,12916578
2012-02-23,94.46227264404297,95.14153156064188,93.12640161157711,94.57548591836563,16348179
2012-02-24,94.82453918457031,95.52643446529585,94.32641326620544,94.46226296266836,9087288
2012-02-27,96.13778686523438,96.40948629551865,94.41699271276063,95.0962516531402,17411647
2012-02-28,95.41323852539062,96.68118998525001,95.118902645283,96.06986105784286,13148715
2012-02-29,94.03208923339844,96.4547790008936,93.57924644047611,95.54910377971883,13287798
2012-03-01,93.66983032226562,95.050995396617,92.74151848960932,94.0094598888651,7606252
2012-03-02,92.94525909423828,93.9867942787718,92.1075140240287,93.78301452911647,8559819
2012-03-05,93.73773956298828,94.16793553651465,92.24337187477309,92.87734761593552,12057480
2012-03-06,95.27738189697266,95.86607434384838,92.92262247413835,93.57923459431906,15073006
2012-03-07,95.07360076904297,95.5490902986257,94.23585571263911,95.09624756959529,7873159
2012-03-09,94.30379486083984,96.3415720153214,93.98681214032231,95.61702971803933,14828322
2012-03-12,93.64717102050781,95.27738839639437,93.33017797456529,95.27738839639437,5739904
2012-03-13,94.66606140136719,94.86984116867438,93.73773941171075,93.73773941171075,8735076
2012-03-14,96.22834777832031,96.61326046463616,95.09624615491994,95.09624615491994,9815917
2012-03-15,94.5981216430664,96.50004866817486,94.10000604206321,96.00192270250321,15582769
2012-03-16,97.88121032714844,101.88883363769727,94.3037725675571,94.3037725675571,65857165
2012-03-19,99.85107421875,101.30015872114775,97.56423417554826,98.26613998762807,35503987
2012-03-20,101.2548828125,101.66244239286348,99.21710564002392,99.82843464589847,16086663
2012-03-21,101.36810302734375,101.84358232709924,100.00958481965873,101.25488972181287,16109490
2012-03-22,99.48877716064453,102.6586553264233,98.78688185962753,101.30013759318494,16527262
2012-03-23,100.734130859375,101.7756559955591,99.51146235477785,100.25865154221826,11781156
2012-03-26,100.84729766845703,101.57185015314174,100.07747231373108,100.98315773725294,10333539
2012-03-27,102.36431121826172,102.9077203955945,100.53031431384808,101.3680696970416,11361051
2012-03-28,102.70394897460938,103.20207495788745,101.70770737272204,102.34168307016627,8839632
2012-03-29,101.68508911132812,102.9530408620928,100.41713736056346,101.43602604978453,16726348
2012-03-30,102.74921417236328,103.17941004069178,101.63975948779675,101.70768951528734,13713357
2012-04-02,102.7718734741211,103.40584913739094,102.18318104646563,102.97565321672002,14596407
2012-04-03,102.83978271484375,103.4058386496148,102.59073012655846,103.31527218757155,8818290
2012-04-04,102.97566223144531,103.65492118979346,102.16054318969222,102.56810271056877,7152486
2012-04-09,101.45865631103516,102.81717434177489,101.09637999932521,102.16055176576,5189601
2012-04-10,103.85868835449219,104.15303458776458,101.09636934086059,101.52656528995048,8229393
2012-04-11,104.03981018066406,104.19829630070937,102.52279608908655,103.65489754969664,9471927
2012-04-12,106.30403137207031,106.41724465802734,103.5417121850094,103.5417121850094,19552921
2012-04-13,106.9832763671875,109.06633629542259,105.42097882984413,106.30401746961806,14551066
2012-04-16,109.15691375732422,109.58710972047822,106.25874493312712,106.75687093874514,5950164
2012-04-17,111.489013671875,112.07770603502469,108.47763219248138,111.21731428795998,8157970
2012-04-18,109.47392272949219,112.32680872865728,108.99843309240569,111.53433636485056,13021110
2012-04-19,110.51542663574219,110.85505610319356,108.1153839269092,109.90409774019724,9550156
2012-04-20,111.03618621826172,112.03243815848802,109.88144813136458,110.31164406385557,6333216
2012-04-23,110.83242797851562,112.16829914716398,110.51543492396442,111.17205747143787,9887365
2012-04-24,110.96827697753906,111.2852596653491,107.7078317938596,111.01356021865477,9389391
2012-04-25,111.3758316040039,111.76075471934959,109.83618060130118,111.12677894800083,6292623
2012-04-26,112.77964782714844,113.16456059347519,110.71922389531778,111.57961591832225,10554495
2012-04-27,111.30790710449219,114.50042226241214,110.9229943704736,112.62114183369374,9282294
2012-04-30,111.17205047607422,112.8928342707783,110.99090715715622,112.30414180479987,4779780
2012-05-02,110.76448822021484,112.23621934869956,110.26636224370176,111.194684158233,7175770
2012-05-03,109.45126342773438,111.37582710334175,109.13428073720418,111.12677445740283,5652130
2012-05-04,107.84368133544922,110.92299354947598,107.48141540713401,109.3154125809035,9590292
2012-05-07,107.02857208251953,108.22859351090625,105.67005412897397,106.4172431492918,7580217
2012-05-08,102.74921417236328,109.5418023347437,101.36806010716833,107.32289296561063,17027629
2012-05-09,108.63614654541016,109.13427252916293,102.83979878677758,104.15303342097289,19974871
2012-05-10,108.34181213378906,110.2210926315499,107.02857735634089,109.31541740611563,9774754
2012-05-11,106.0776138305664,107.86632775697302,104.76437911572735,107.63990118790697,7821574
2012-05-14,106.19078826904297,106.87004706471843,105.0586971860283,105.96437212537337,4975423
2012-05-15,104.5379638671875,106.68895431823111,104.19833434147907,105.28515296961429,7615368
2012-05-16,102.93036651611328,104.60586690677944,102.52280704463529,103.70019186031135,7650370
2012-05-17,106.30403137207031,107.1644233242689,103.70020871241532,103.70020871241532,15198583
2012-05-18,108.4776382446289,109.13426067272496,104.15302210570088,105.1719103992284,12564612
2012-05-21,106.34930419921875,109.11162311577843,105.9643915022611,108.52293066992117,6220906
2012-05-22,105.39836883544922,108.31917453599871,104.1983368812707,107.4587824804778,10250674
2012-05-23,104.92286682128906,105.51155932605717,104.1530413503368,104.62853093357462,6542976
2012-05-24,105.6700668334961,106.2813958402228,104.60589499958657,104.92287772334505,8680165
2012-05-25,104.99079132080078,106.87007165738022,104.51531212734527,105.5115537534107,13703745
2012-05-28,106.43988037109375,106.87007634426152,105.10400921045014,105.51155838071298,5304753
2012-05-29,104.56060028076172,106.84744024187923,104.15304074454826,106.75687375931392,7913335
2012-05-30,105.013427734375,106.12288253090932,104.37945208425995,104.5605850229591,8153668
2012-05-31,103.85868835449219,105.28513628224829,103.0209432579498,103.79076867891791,30869848
2012-06-01,105.89645385742188,106.28136652672966,103.65490787455157,103.65490787455157,10131613
2012-06-04,104.19831085205078,106.07760140474734,103.85868140290502,105.23984599960961,6034476
2012-06-05,102.29637908935547,105.37568011140363,101.88881966482947,104.4926416013751,7608009
2012-06-06,106.21346282958984,107.32291777057873,102.2964055145333,102.2964055145333,15399207
2012-06-07,107.02857208251953,108.36445359799637,105.33042464058758,106.68894259413314,9896491
2012-06-08,108.31916046142578,109.270129251826,106.30403032512226,107.20970550985008,7080876
2012-06-11,110.64984130859375,111.22675056581919,109.14990259195572,109.74988230396895,4965291
2012-06-12,112.17288208007812,112.72669980743409,108.71146846712317,109.44990266699382,6512775
2012-06-13,112.63438415527344,113.02667694962429,111.75749562241798,111.84979856657172,5593801
2012-06-14,112.93436431884766,114.75737371800787,112.17285981319769,112.17285981319769,8802651
2012-06-15,114.4573974609375,114.82661981304473,112.61131739058695,113.04976167138008,10444044
2012-06-18,112.2420883178711,115.3804411509873,111.91902802209162,114.22663325355722,5114043
2012-06-19,115.103515625,115.38043499858229,112.01132499098819,112.01132499098819,9333205
2012-06-20,113.55744934082031,115.21892367624397,113.00362104121369,115.10353969950204,6276015
2012-06-21,116.02658081054688,116.30348965579779,113.30360157866494,113.34975305287342,6964723
2012-06-22,115.61122131347656,116.76502943853568,113.88051440758619,115.38046391382339,3949486
2012-06-25,115.4035415649414,117.18040006151013,114.96509719657479,115.38047110523648,5237599
2012-06-26,114.01895904541016,115.31122149916813,113.67281769398912,115.08046411935268,6130033
2012-06-27,114.36509704589844,115.19583415228892,114.11125865384112,114.59586498234805,5051289
2012-06-28,115.98042297363281,116.62654357710532,114.06509992717197,114.45739271812052,12662863
2012-06-29,119.48799896240234,119.99566519895866,116.14195885005907,116.14195885005907,13675290
2012-07-02,115.4035415649414,120.1802992609617,114.20358188516077,119.6033898807763,14742987
2012-07-03,113.76512145996094,115.49582822945018,113.2805256771831,115.38045482041477,15076261
2012-07-04,113.60359191894531,114.87277331009207,112.84207674622004,114.82662183569012,8554117
2012-07-05,115.65735626220703,115.84196215554338,113.67281121865594,113.99588209538967,5619073
2012-07-06,116.64965057373047,116.99579197009169,114.78048914605931,115.84198379442192,6910515
2012-07-09,116.14195251464844,117.64190181296097,115.6112052873206,115.68043777931778,6682962
2012-07-10,119.25721740722656,119.6264397368854,114.96506724403696,116.18809706487923,9055807
2012-07-11,116.90348052978516,118.98032875736509,116.6265610947367,118.5418844288844,7358869
2012-07-12,116.16505432128906,118.51881158287465,115.91121588973427,116.99579155694298,4759597
2012-07-13,117.01885223388672,117.43421549779742,115.54197338312969,116.00349868420346,3499165
2012-07-16,116.32659149169922,117.50347013971563,115.81891462115979,116.6265708460392,2550645
2012-07-17,117.91880798339844,118.14957590923224,116.62654562695093,116.9726869523067,4701934
2012-07-18,117.66497802734375,118.47264469879777,117.11116031783942,118.33419027142169,4948753
2012-07-19,117.2726821899414,118.17265178986895,116.62655098204948,117.50345012637129,4428678
2012-07-20,116.69578552246094,117.6649770696004,116.44194712597309,116.71886654186693,2846659
2012-07-23,115.17279815673828,116.11891951443602,114.71127270914465,116.026616537597,3846871
2012-07-24,115.5189208984375,116.48811256172824,114.73433515893606,115.72660784439891,5285391
2012-07-25,117.57266998291016,117.82650837046873,114.68816589897047,115.61120593822373,7942188
2012-07-26,115.12663269042969,118.61111717833363,114.50357182731629,118.05729938454034,21080260
2012-07-27,117.66497802734375,117.96496790168977,116.21119069480135,117.52652359996767,9637681
2012-07-30,119.1648941040039,119.44181344477957,117.45726885002371,118.08031888083167,8136855
2012-07-31,119.14186096191406,120.36489095675306,117.98805290140034,119.30338585093706,8779564
2012-08-01,119.55718994140625,119.76487681156155,118.288008833513,119.04951327289174,2871463
2012-08-02,120.66486358642578,120.91870195724428,119.53413670797582,119.99565141546894,5254639
2012-08-03,119.69564819335938,120.41101175509644,118.91106271493378,119.92641608470339,3726285
2012-08-06,119.25721740722656,120.8956210285107,118.84185417017925,120.27257089124245,2879214
2012-08-07,120.59561920166016,120.84945754743711,118.6572259312309,119.32643803616894,5092131
2012-08-08,120.71101379394531,121.63405376266658,119.71874133812733,120.45717542578322,6931293
2012-08-09,122.5802001953125,123.15709897510057,120.64180635154106,120.64180635154106,7562557
2012-08-10,123.57245635986328,124.1493550626338,121.98020410921401,122.07250705658568,8279506
2012-08-13,123.18017578125,124.12629693083396,121.93406474122732,123.38786271515316,7210839
2012-08-14,123.59553527832031,124.33396940814168,122.16480792818416,123.18016145881046,5320042
2012-08-16,119.2341537475586,123.91859696102338,118.84186094185247,123.38784973507894,14645592
2012-08-17,120.9648666381836,121.5648463868411,119.11877591642174,119.11877591642174,7806201
2012-08-21,120.34178161621094,121.01099372537712,119.69565052198556,120.96484225888912,9571050
2012-08-22,120.75717163085938,121.4263732667007,119.69566663197922,120.06488897697079,4443354
2012-08-23,121.9571304321289,122.28019073939494,120.68793853081078,121.01100940147174,7566694
2012-08-24,122.37250518798828,122.90326301634032,120.96486930034017,121.703303492617,10739887
2012-08-27,122.46479797363281,122.88017179378673,121.84174780679699,122.32634355471319,2568048
2012-08-28,123.75708770751953,123.91862318034029,122.46482505174829,122.46482505174829,5812231
2012-08-29,124.31088256835938,124.51856946838805,123.11092320232208,124.10319566833067,5837290
2012-08-30,124.88777923583984,126.1108195993733,122.81093139557603,124.103193682415,23958967
2012-08-31,123.52631378173828,124.84164672159905,122.9032635604139,124.61088933655223,7843771
2012-09-03,123.50325012207031,124.54167434584353,122.9263512966621,124.14938145442237,5977234
2012-09-04,122.99555969238281,124.0801351870399,122.6032668778641,123.27246853908001,3900220
2012-09-05,123.57245635986328,124.28782004708651,122.76478972526839,122.76478972526839,6393093
2012-09-06,120.20335388183594,123.43401006962954,120.04181843159728,123.24940416272587,6902019
2012-09-07,121.26483154296875,121.70327575438593,120.18025624014906,121.3802049269879,10291951
2012-09-10,122.14173126220703,122.53402404361944,121.03407484210464,121.79558995134934,6376533
2012-09-11,123.36477661132812,123.61861501304018,121.42638291375997,122.11866562264889,3741976
2012-09-12,124.28780364990234,124.6108639230821,123.13399583318699,123.57244005705643,5542663
2012-09-13,124.44935607910156,124.74934596664859,123.66477039271584,124.21859868998698,5415238
2012-09-14,123.80321502685547,125.90314407347013,123.15708382508137,125.34931582003586,16516605
2012-09-17,116.99578857421875,124.08015176435636,115.88813191265442,123.94169732251001,28472104
2012-09-18,117.31881713867188,119.187988568838,116.2111713407373,117.20344375010419,13158736
2012-09-20,118.35728454589844,118.74958801417155,117.04195137603382,117.54962827530696,10857996
2012-09-21,120.73407745361328,122.09557215834445,118.54185633083337,119.0726034907281,18020026
2012-09-24,118.080322265625,120.73406843015606,117.24958534627025,120.68791696593597,11315718
2012-09-25,120.36487579345703,120.82640107219981,117.68804819085936,118.10342199806733,10701319
2012-09-26,121.74943542480469,122.11864717997503,120.20333479154331,121.24175869805124,15386386
2012-09-27,123.2032699584961,123.68787641870146,120.96489642307321,121.88793672953425,18493263
2012-09-28,125.718505859375,125.9261821580563,122.81091091712524,122.99552732974242,14168961
2012-10-01,126.11083984375,126.91849598013034,124.88779928388374,125.30317314397358,7567864
2012-10-03,124.72627258300781,126.34159539570217,123.50323204090611,126.22621142215404,12835483
2012-10-04,127.05693054199219,127.58767768678092,124.74931497062688,124.74931497062688,9900052
2012-10-05,127.21846771240234,129.22609366517693,101.65016202967564,127.61076049611333,12239592
2012-10-08,128.1876983642578,128.94920308469366,126.48006187204986,127.24157715588264,8602899
2012-10-09,129.24916076660156,129.80298896553336,128.2107368548773,128.53380770566847,5781291
2012-10-10,129.68760681152344,130.05682913707236,128.30304157665523,128.99532419408933,5996530
2012-10-11,130.8414306640625,131.37217791863378,127.54155260178621,128.78766357793262,8793342
2012-10-12,130.8414306640625,131.62601631779282,129.9645420585281,131.41832939453582,4883146
2012-10-15,132.34136962890625,132.71058140707896,129.2722491875685,130.65681448250598,5152278
2012-10-16,132.20291137695312,133.102880977144,131.11833587828067,131.53370971325967,6833196
2012-10-17,133.03366088867188,133.5413271165245,131.57986300951399,132.1106102566941,4378077
2012-10-18,134.5797576904297,134.76437416382794,132.0644651947637,133.14904076112063,12710140
2012-10-19,137.30271911621094,137.99500175135722,133.93360888337983,134.48743710417577,20224702
2012-10-22,135.68740844726562,137.671953584709,134.3720755499208,137.53349915815622,10990246
2012-10-23,133.84130859375,136.0796919753352,133.14902594487992,136.0796919753352,5300370
2012-10-25,134.78741455078125,135.6873840063593,133.21824353904128,134.44127326505074,11914897
2012-10-29,133.03366088867188,133.84131698740796,131.87985288039744,131.99523685024354,4441438
2012-10-30,131.1183319091797,133.10287694796855,130.887574543063,132.52597825097928,5177358
2012-10-31,130.40296936035156,131.78753458369502,129.8491411583353,131.51061520098972,5701143
2012-11-01,128.9030303955078,130.51836365967839,127.93383888772162,130.17222232641257,6572532
2012-11-02,130.70297241210938,132.3644466227609,129.8722353067836,129.9183867813353,10677462
2012-11-05,133.21826171875,133.3797971577066,130.54143400202003,131.0952622474461,5836908
2012-11-06,133.4490203857422,134.39514144685072,131.97215209248827,133.33364698255988,5815779
2012-11-07,133.8182373046875,134.18744908130495,132.47982348765956,133.77208583261032,6319164
2012-11-08,133.3797607421875,134.51048737938083,132.66439725311434,132.9182355697728,3746239
2012-11-09,132.98748779296875,134.0259116625753,132.272124197656,132.9413363252125,3808830
2012-11-12,130.9798583984375,133.84129157479447,130.70294959945855,132.87210021497452,5331771
2012-11-15,127.5876693725586,130.54140528042586,127.17229563903038,130.54140528042586,12207427
2012-11-16,126.75695037841797,129.71068670361944,126.06466776698673,128.0722831147796,8208435
2012-11-19,130.01068115234375,130.4721958674099,125.99543975089988,126.4800354834167,8227668
2012-11-20,129.47994995117188,131.4183331208103,128.85688916373437,130.84143437397944,6718440
2012-11-21,132.0413818359375,132.57212905703247,128.57996854463119,129.47993811304983,8277627
2012-11-22,133.3797607421875,133.49513411274697,131.34906477231206,132.66439725311434,6132522
2012-11-23,132.2721405029297,133.3567159739888,130.56451485866037,133.3567159739888,3801684
2012-11-26,132.5028839111328,132.91825769177723,131.5336925074879,132.80287373862177,2143026
2012-11-27,135.80279541015625,136.1489367658632,132.4567552627252,132.50290673925974,9345718
2012-11-29,137.5335235595703,138.43348277353337,135.52589704647409,135.71051354469503,15523242
2012-11-30,137.7642364501953,137.99499379413965,135.59508572693625,136.67966108856578,8566660
2012-12-03,136.67967224121094,137.67194474622917,135.75663222672225,137.3027224023967,5488552
2012-12-04,136.2181396484375,136.70273536597583,135.2258671966236,136.03353376811705,4626469
2012-12-05,137.4873504638672,137.9719462483026,135.96432005079038,135.96432005079038,8914893
2012-12-06,139.07960510253906,139.47189797033423,136.1489491051039,137.74119103494473,8858208
2012-12-07,139.14881896972656,139.84110165116797,137.92578904941882,138.80267762900584,5125983
2012-12-10,139.35650634765625,139.67956667047932,137.53349668895163,138.7334455942614,4062046
2012-12-11,139.9795684814453,141.08722509528357,138.94114436724558,139.356518238284,8551047
2012-12-12,141.20257568359375,141.4564140567048,140.00262686987963,140.0256973237654,6977967
2012-12-13,136.26431274414062,140.94876692616882,134.9028283156135,140.8103019305592,18416671
2012-12-14,136.58737182617188,137.0258161052604,133.95669558824565,135.0643520768657,6712785
2012-12-17,135.24896240234375,136.14893200841337,134.64898266496402,135.4797197769531,5678122
2012-12-18,135.2720184326172,136.610432189413,133.88745320582112,135.50278634601278,6357280
2012-12-19,133.88746643066406,136.33353683586705,133.2644162424213,134.92589045333227,15196017
2012-12-20,132.5028839111328,133.88744909542217,132.01828820931036,133.81822717424413,11467869
2012-12-21,132.47982788085938,133.5874738108375,129.91838412375316,131.83369668695747,35541820
2012-12-24,132.47982788085938,134.18745353113178,132.17983802071222,133.5644033557313,7327189
2012-12-26,134.07208251953125,134.30283989168413,131.8336990377644,132.68751715982316,6477873
2012-12-27,133.1028594970703,135.11048529095186,132.68749629251786,134.99510134132376,10653172
2012-12-28,133.5644073486328,133.8413161985567,132.54905377212077,132.54905377212077,5076234
2012-12-31,132.3644561767578,133.58748618574828,131.9952443536948,132.96443595263136,3423939
2013-01-01,132.57212829589844,133.47209785915013,132.29521945954176,132.61827976862455,3982065
2013-01-02,131.71832275390625,133.6336460263913,131.30295945980043,132.91828228589281,9795333
2013-01-03,130.86448669433594,132.22597081855582,130.5183454094706,132.04136495019932,6524410
2013-01-04,130.33375549316406,131.44141205543517,129.2722609707671,131.44141205543517,9042460
2013-01-07,128.7876434326172,131.53369279112877,128.53380507316422,131.2106325103485,12167304
2013-01-08,131.85678100585938,132.08754896155628,128.83382219483448,128.83382219483448,13434565
2013-01-09,128.99533081054688,131.8567643675912,128.6261190294547,131.41832009584675,10669104
2013-01-10,129.68760681152344,130.149132077611,128.53380949139623,129.24916256226777,12519904
2013-01-11,126.18003845214844,129.54914849726555,125.58005879333096,129.11070426122066,13911154
2013-01-14,128.25689697265625,128.5338163724915,126.24928149997685,126.24928149997685,10276843
2013-01-15,131.1183319091797,131.62600867803152,126.80311106412447,128.4184337537315,17807784
2013-01-16,131.07217407226562,131.9259921305363,130.35682099033747,131.51061832829797,8931352
2013-01-17,131.6721649169922,132.38752862293845,129.91838774423897,130.65682190593435,12209722
2013-01-18,132.6644287109375,133.77208516202697,131.3721663724647,132.3182873903964,24557727
2013-01-21,134.55665588378906,134.76434276585178,132.13366690764255,133.3797776366252,20156620
2013-01-22,133.4490203857422,134.64897983528422,132.91827315359677,134.57974734265864,12640141
2013-01-23,135.11048889160156,135.43354917041847,133.2643984653229,133.61053976003802,11721829
2013-01-24,137.27963256835938,137.81037970951138,135.1566334403579,135.22585535772055,20116144
2013-01-25,138.34115600585938,138.6872973558018,137.14120707254912,137.99501465591695,20651284
2013-01-28,138.80271911621094,139.01040609539868,137.71814329533993,138.45657767203085,8345394
2013-01-29,140.8333740234375,141.57180817849587,138.04116228218257,138.04116228218257,14330721
2013-01-30,140.39495849609375,141.6641401493675,138.45656448068468,140.6718673996961,11138686
2013-01-31,141.98716735839844,142.79482336012327,139.88723851444635,141.06411683729246,13790790
2013-02-01,142.79483032226562,143.04866869977627,140.55645752342556,142.0333257531285,9906601
2013-02-04,141.8025665283203,143.48712176690142,141.34105178034977,142.79483908155015,11610360
2013-02-05,139.58726501464844,141.54872911559687,139.37957809492553,140.7641434752175,7980306
2013-02-06,140.69491577148438,141.17951152202434,138.96420911713085,140.00263310974296,12331005
2013-02-07,140.32568359375,140.94874428371452,139.37956261385133,139.8641688938441,6476691
2013-02-08,139.2642059326172,141.38720549713258,138.08731689814167,139.37957933974158,11290551
2013-02-11,138.06422424316406,140.07183951436133,136.86426494555957,139.84108217381967,8051706
2013-02-12,138.47962951660156,138.89499282405058,137.53350836009545,137.76426575312266,6626751
2013-02-13,138.61807250976562,140.53338512227708,138.08731470452153,138.9180623776356,10594477
2013-02-14,138.80271911621094,139.35654753957877,138.04120371365534,138.61811316288785,11560888
2013-02-15,138.73345947265625,139.35652028837984,138.15656069963498,138.225793200292,7008396
2013-02-18,138.594970703125,138.87189007376034,137.8796176693876,138.6642031866323,11202054
2013-02-19,139.21804809570312,139.63341135648355,137.76425027448366,138.45653293917957,5588526
2013-02-20,138.45654296875,141.08721939783544,138.15655308809133,139.81802737835795,11077662
2013-02-21,136.8873748779297,138.6873036411664,136.0335566924708,138.22578886259092,15478765
2013-02-22,134.7643585205078,137.64886250134765,134.1182273471064,136.61043853303056,9779751
2013-02-25,135.0643310546875,136.0796738750595,133.4259275951702,135.17970443855648,8252076
2013-02-26,134.23361206054688,137.69502558003902,133.287501520162,135.22588464036102,10622350
2013-02-27,136.056640625,137.2565896383739,134.4182367175013,134.76437809053914,15952840
2013-02-28,136.056640625,140.25648858029962,134.39515569638044,136.54123643457373,48343608
2013-03-01,134.418212890625,137.39501972036683,133.37978895558172,136.1489194490305,16860883
2013-03-04,134.9951171875,135.71048085773603,131.34909803592242,134.41821849842867,13728001
2013-03-05,135.04127502441406,137.39503192761387,133.84131555373395,135.54895181022417,15225028
2013-03-06,132.47982788085938,136.54122093870131,132.15675700221084,136.54122093870131,14403429
2013-03-07,134.92588806152344,136.05662557666045,131.6490911723476,132.06445443601456,15833941
2013-03-08,137.39500427246094,137.99498388703583,134.97201536312022,135.89506579941698,9024817
2013-03-11,137.3257598876953,138.2257291623112,136.84116429779186,137.53344673005154,6630250
2013-03-12,137.92579650878906,138.66423070470324,136.24124118861695,137.02582686156353,6036135
2013-03-13,139.21804809570312,139.72571430332366,137.53349290738342,137.53349290738342,11207541
2013-03-14,139.33343505859375,140.2564857436237,138.4565464148719,139.21806164551217,8280219
2013-03-15,139.33343505859375,139.84111187902062,138.9872936925566,139.40266755715967,9436957
2013-03-18,140.41799926757812,140.94875706569337,138.710373596281,138.82575756341828,6060291
2013-03-19,141.36410522460938,141.91793341892304,140.14107544457093,141.6871760727066,12761859
2013-03-20,141.7794952392578,142.14870703546404,140.37184885773297,140.7641416728998,15227896
2013-03-21,140.76414489746094,142.1025588161592,140.39493309279695,141.80256894317188,14061256
2013-03-22,141.04104614257812,141.687177280888,139.9103192913844,141.41025789967273,7699473
2013-03-25,139.56419372558594,142.1487080068779,139.03343591981925,141.29490044061853,9199464
2013-03-26,141.38719177246094,142.1486963264649,139.37956580995325,139.84109108383674,8976724
2013-03-28,142.81790161132812,143.07173997154752,140.57951840156974,142.01023506184762,12478045
2013-04-01,141.7794952392578,143.02560617824471,141.08721255797568,142.61023234411726,4059382
2013-04-02,141.7563934326172,142.4256055601984,140.4872122241825,141.50255507825148,6130062
2013-04-03,141.96408081054688,142.7948177964591,140.4641316947374,141.66409098738498,7238014
2013-04-04,138.2488555908203,141.8487235835903,137.81041128130173,141.64104722053108,6659119
2013-04-05,134.4412841796875,138.2026871608887,133.84130449392603,138.2026871608887,10561180
2013-04-08,135.15667724609375,135.59512159727112,131.81063677507174,134.97206075870574,7556482
2013-04-09,132.54904174804688,136.35659618777686,131.9721430813405,135.34125326676633,9315192
2013-04-10,131.46450805664062,134.30287194685604,129.75688196834534,134.30287194685604,13420989
2013-04-11,131.6721649169922,133.3105686842088,130.77219531147097,132.73366996633925,15278118
2013-04-12,135.17970275878906,136.44889447272476,131.99520937517167,132.84901677144532,12941671
2013-04-15,138.43345642089844,138.8719112777347,133.4721042048934,134.76436662945335,11249872
2013-04-16,142.1256103515625,142.56405456034315,137.395005860206,138.38727822448612,10081098
2013-04-17,144.50247192382812,144.91783518718427,141.73334124787303,142.14870451122917,11273971
2013-04-18,145.517822265625,146.07165054149465,143.21021677346317,143.5794285817791,8825869
2013-04-22,146.30239868164062,146.76392397628263,144.47938908472753,144.75630848687078,6824172
2013-04-23,146.57933044433594,146.7639363524019,144.94092660176042,146.53317896731946,4370820
2013-04-25,147.6177520751953,149.18692339453548,145.47167145761864,145.54090395369366,18560941
2013-04-26,147.1793212890625,147.61776563542463,146.16396759146866,146.5331899987928,6455634
2013-04-29,149.8330535888672,149.99458903632754,146.14088269731735,146.81008438003124,6204319
2013-04-30,151.77142333984375,154.88669500938866,150.45608007466615,150.45608007466615,12815412
2013-05-02,153.94058227539062,154.58671343446244,150.08687633821705,151.17145175462426,9189453
2013-05-03,152.62522888183594,153.87133964673978,151.79449189303133,153.75596625824082,8680503
2013-05-06,150.54840087890625,153.45599656626717,150.17918908584156,152.3021885861494,3957778
2013-05-07,154.74822998046875,155.07129023888285,150.50222121184416,150.50222121184416,7669528
2013-05-08,158.2096710205078,159.13271105883302,154.30980282685962,155.41745932356608,7133002
2013-05-09,158.99423217773438,159.66343372580548,157.678888969825,158.97115116271434,6004227
2013-05-10,162.98643493652344,163.4479602875644,157.84046582881376,158.57890005244144,9901381
2013-05-13,154.97900390625,163.37869828534926,154.30979173991489,163.37869828534926,16419213
2013-05-14,155.00205993652344,156.84815027214773,153.70980832131926,156.40970606215808,10203168
2013-05-15,158.0481414794922,158.74042417492282,155.07132377646136,156.0174448686693,12404467
2013-05-16,155.53285217285156,158.53274039129286,153.52522597833044,157.448164851212,11077167
2013-05-17,154.56362915039062,157.58659798012056,153.73289212439786,156.29433568928988,24402313
2013-05-20,154.44827270507812,157.886605143412,154.14828283452331,154.60979758661108,11083104
2013-05-21,152.76370239257812,154.7943987917723,151.7714299283107,154.14826763914712,7706809
