Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2012-03-07,158.04812622070312,161.30535747347602,155.8074943569843,161.10826972869532,28202989
2012-03-09,160.53773498535156,161.7410352027833,159.58338770289845,160.84892615407483,17249418
2012-03-12,165.6725311279297,166.59575931227235,161.76178456802592,163.89868603342208,15041933
2012-03-13,170.11228942871094,170.5272247785089,166.65797099180946,166.68909010435564,16117008
2012-03-14,168.98162841796875,172.19736752061178,167.363392752019,171.78243210260774,17623820
2012-03-15,165.2783660888672,170.3716814103015,164.60410459461983,169.7077791075609,20258209
2012-03-16,160.2368927001953,165.4961754543754,159.1995611728023,161.8240091061556,25168501
2012-03-19,156.65809631347656,162.44641782411165,155.82822555841673,162.03148244658175,15978638
2012-03-20,157.7887725830078,159.0024456549216,155.66224452322245,156.86554455775547,10455362
2012-03-21,159.34478759765625,160.47547649725593,156.65810136899316,157.67468684461525,14211666
2012-03-22,152.7681121826172,160.050193505095,151.86563006563023,158.89874459585644,29243875
2012-03-23,154.36558532714844,155.49627418808936,153.1311522351368,154.31372013620467,26956646
2012-03-26,151.47142028808594,154.3344618422077,150.828278089412,154.3344618422077,23135333
2012-03-27,151.66851806640625,153.27639444349595,150.4340987766696,153.11041197698532,27194700
2012-03-28,150.55857849121094,152.67473380456613,149.47975475691942,151.45068752697722,18072694
2012-03-29,150.34072875976562,151.3884332667163,148.96107319695182,148.96107319695182,23976904
2012-03-30,155.7244873046875,156.22240696271766,150.84902110122917,151.34694075925933,17276879
2012-04-02,153.63946533203125,155.77638072823993,153.32827414509674,155.46517569212043,11220694
2012-04-03,156.1602020263672,158.27635756181533,154.40710288726575,154.40710288726575,17515593
2012-04-04,154.97760009765625,157.05226302060368,154.24110057666655,154.5626647432303,11813695
2012-04-09,153.97140502929688,155.1850921158937,152.30130423570884,153.5357235507122,11411688
2012-04-10,154.07513427734375,154.977616344222,153.1311600555914,154.77015556985177,8370104
2012-04-11,151.51290893554688,153.31787288426685,150.6830382247727,153.31787288426685,16304095
2012-04-12,154.20997619628906,154.6871636522392,152.13531315788782,152.13531315788782,11779103
2012-04-13,155.92156982421875,158.08960387390033,153.00666323697453,154.78050801860655,14214624
2012-04-16,155.20584106445312,156.31578393444494,152.69548253446132,154.9983664355262,10518035
2012-04-17,154.85316467285156,156.5958770041356,153.59798523939557,156.5958770041356,13893966
2012-04-18,155.3095703125,157.01079024143544,154.08551017346468,155.60001540200443,14998238
2012-04-19,153.86767578125,156.40913955083553,153.21414663393938,156.40913955083553,18399192
2012-04-20,151.6270294189453,153.732825545903,151.0357523568591,153.53572395908495,14922257
2012-04-23,152.7577362060547,154.71829599174728,150.24737764995834,150.5897017892777,22106609
2012-04-24,152.50877380371094,153.62908975655245,150.14365157612403,153.31789857475468,16664900
2012-04-25,152.7577362060547,154.1270050649635,151.0461293586421,152.3013086366903,13586437
2012-04-26,154.57308959960938,155.39258754555695,152.19759393982196,152.9237345157928,15180399
2012-04-27,153.94029235839844,155.0087430974138,152.79923034477608,153.79506980918438,12501799
2012-04-30,154.5834197998047,155.16432379007864,153.006676440723,153.006676440723,12147744
2012-05-02,154.26182556152344,155.89043379449114,153.5253122920461,155.16429356122674,12520177
2012-05-03,153.28677368164062,154.44858174828514,152.51914109708974,153.2141485594391,8299657
2012-05-04,150.71417236328125,153.52534894317435,149.79094422156922,152.1560662886402,16529947
2012-05-07,148.48388671875,149.79091705491672,146.28473366955402,148.3386503542571,20084811
2012-05-08,146.95904541015625,149.14781211921363,145.01923164657586,148.9610974101059,16997816
2012-05-09,144.2100830078125,146.9486480499195,143.36983925752338,145.64160375493447,16058311
2012-05-10,144.0130157470703,146.96941500033427,143.26612922979854,144.65615802364337,14838445
2012-05-11,144.64578247070312,145.84908268972572,142.7993261371004,143.77441949875754,13310297
2012-05-14,141.34707641601562,145.80760836165769,140.7765453536593,144.81176880029747,17853868
2012-05-15,141.41964721679688,142.7370644976601,139.85327704144848,140.8698623922935,16170682
2012-05-16,140.2682342529297,141.6582630114263,139.63545118241518,140.04001354821742,13569502
2012-05-17,142.14578247070312,143.12087563780213,140.62090449864596,141.12919715599836,15576334
2012-05-18,142.85118103027344,144.4797895788509,140.04000457671214,140.4341938783734,10341793
2012-05-21,144.29306030273438,145.37188386723435,142.3221278428734,142.4258582146173,10211280
2012-05-22,143.38021850585938,146.18102189535443,142.89267186468874,146.18102189535443,12853294
2012-05-23,142.49847412109375,143.14163014523996,140.98396909670626,142.1561638831777,11301566
2012-05-24,144.25157165527344,145.22666487169676,142.34287737213148,143.98185883301116,10498664
2012-05-25,143.40098571777344,144.25160266795714,142.85120076680644,144.18936443001957,13496281
2012-05-28,145.56903076171875,145.8491028526586,143.56697856677465,143.56697856677465,11265492
2012-05-29,145.61048889160156,147.2598434781002,144.7183799268855,145.6831001574673,15024360
2012-05-30,146.52334594726562,147.02126562637514,144.2204622379405,145.1540633674187,15403723
2012-05-31,148.32252502441406,153.251894606959,143.4352098088722,146.51474852946015,39482174
2012-06-01,144.0447998046875,149.13182032890154,142.53130574709937,148.6903828080858,17921568
2012-06-04,145.62135314941406,146.51473826667797,141.5538387804881,142.31057878691098,14269847
2012-06-05,147.681396484375,148.40662032776194,146.11535190845342,146.30453341603894,13284608
2012-06-06,150.48765563964844,150.9290931384612,146.83003465867193,148.08077657733364,23252900
2012-06-07,151.61228942871094,153.85100756749782,150.56125292401993,151.57024909109575,27944820
2012-06-08,153.3885498046875,153.85100755055927,149.73092817532378,150.92911989369154,12717493
2012-06-11,151.82249450683594,154.79694668461642,150.9501434496862,154.0191723570573,9954345
2012-06-12,151.96963500976562,152.61076414279268,150.17235458198047,150.29847558543085,11961991
2012-06-13,150.57179260253906,152.17987792884796,149.75197779360127,151.82252095672658,9950023
2012-06-14,150.58224487304688,151.51767027399322,149.46814807071974,150.5086742960077,7479627
2012-06-15,152.76841735839844,153.40956053181108,151.03421144222852,151.03421144222852,9936719
2012-06-18,151.11830139160156,154.39754594985163,149.66786764777513,153.52518088024445,10034412
2012-06-19,155.0176239013672,155.42753114303628,150.71887395321835,150.71887395321835,7804051
2012-06-20,155.00714111328125,156.17378851779156,154.08222564412773,155.13326212303264,10313366
2012-06-21,151.07627868652344,154.29246311373623,149.33154834367684,154.29246311373623,22609240
2012-06-22,149.4576416015625,150.27744208339965,147.89159718455286,149.99366985081673,19130296
2012-06-25,150.5507354736328,151.96963889518975,149.66786036259896,150.13031808589503,11114641
2012-06-26,152.08523559570312,152.5056529441255,150.1828544609724,150.823983550436,16084241
2012-06-27,151.87506103515625,153.36753517065895,150.92912534047016,152.6948616803032,7708056
2012-06-28,151.32852172851562,152.989157211028,150.64533815728677,152.27444338563373,11903391
2012-06-29,155.1017303466797,155.74287353759323,152.42158875502082,152.42158875502082,16771028
2012-07-02,155.00714111328125,155.72184086736075,153.48313681565367,154.60774388358018,6831968
2012-07-03,154.78643798828125,156.11073672891928,153.7248773338061,155.54317812119498,10294922
2012-07-04,154.34500122070312,155.55368903572867,153.20986996704337,155.55368903572867,9347118
2012-07-05,155.2804412841797,156.0582016630991,153.88255778068947,154.49215678733597,7805552
2012-07-06,154.47113037109375,155.13327977980725,153.34652317516802,155.13327977980725,9259557
2012-07-09,153.82997131347656,154.2503746456692,152.63177972026565,153.24137858409895,7798797
2012-07-10,155.49061584472656,155.97409373773408,153.61976477628593,153.7563958673965,5974354
2012-07-11,152.5371856689453,154.8389640236492,151.76992153999282,154.17680072547,11937173
2012-07-12,151.6017608642578,153.4095512899662,150.73990598389415,151.74890202797474,10066480
2012-07-13,151.0342254638672,152.7158811173788,150.29849146834871,151.3495420379688,11373177
2012-07-16,151.42306518554688,152.22184540701605,150.30895445662307,151.34949461547814,7307313
2012-07-17,151.21287536621094,153.02066581116307,150.78194792144194,152.3585165352347,11396875
2012-07-18,150.46664428710938,151.73839241318103,149.70989023563644,150.92910197808646,8552746
2012-07-19,152.9891357421875,153.43057327071247,150.92910329717344,151.3915609921923,11681226
2012-07-20,151.9065704345703,153.20984883291788,150.7293990041371,151.83299985119712,12406980
2012-07-23,151.13934326171875,152.56875704198498,149.94116540363547,150.29850832458393,10221032
2012-07-24,152.2954864501953,152.78946046086728,151.0027038577115,151.5597524125408,8035118
2012-07-25,151.19187927246094,152.30599036916954,149.6994051190669,151.43362525749936,8748220
2012-07-26,149.27896118164062,151.53869919634135,148.5432413365787,151.53869919634135,14016845
2012-07-27,151.55972290039062,152.77892062597795,150.54021675725426,151.13930553676101,13466410
2012-07-30,153.36752319335938,153.82998091980465,151.7384040507623,151.9801500140235,6963876
2012-07-31,156.31039428710938,156.83591239424382,151.5596971277484,153.78790456643367,13479810
2012-08-01,156.97256469726562,157.8449296440999,155.25936505236317,155.60621182094314,14431906
2012-08-02,155.45909118652344,157.1512568568584,154.87051243302236,155.99511951847578,7974567
2012-08-03,156.08970642089844,157.2353476788223,153.5672160881038,154.50264163287108,10943814
2012-08-06,165.2337188720703,165.93790841930524,157.24583179848582,157.24583179848582,37384710
2012-08-07,164.75025939941406,167.31478993053102,163.48900728474854,165.2337372718794,19670296
2012-08-08,166.23223876953125,167.95593471828403,164.49801870415783,165.02353695957135,18370923
2012-08-09,163.99351501464844,167.40939057420667,163.25779509506845,165.83283586183097,12750067
2012-08-10,164.40341186523438,165.85384547603982,162.7322665022463,163.46798637500922,10678248
2012-08-13,165.67515563964844,166.06402868359672,163.85685527852326,163.85685527852326,6183560
2012-08-14,168.07154846191406,168.58655659848907,165.43343324430228,165.62262878420313,16508712
2012-08-16,171.5609893798828,172.75916695751718,167.9769386661216,168.5970616539934,21632112
2012-08-17,171.5504913330078,173.4003082465001,170.19464837633524,171.92885436376332,14330179
2012-08-21,171.16159057617188,173.1900927917151,170.75168329329165,171.5294575256443,11057384
2012-08-22,169.8057861328125,171.42438143155823,169.36434850003508,170.10008256538316,8748439
2012-08-23,167.010009765625,170.5625307999836,165.6331605480546,170.3838453204579,16661033
2012-08-24,164.40341186523438,167.00998271844765,163.68871215934598,166.43191409724372,15117604
2012-08-27,165.5070037841797,167.3673447384475,164.69771330244876,165.22323152263994,9154343
2012-08-28,166.10609436035156,166.8838545333835,163.6571748641155,165.40189073606004,8774153
2012-08-29,164.4139404296875,167.64063463270574,164.0250532666414,166.27428153581295,8842299
2012-08-30,164.67669677734375,166.4529430686592,161.56561369027236,163.90943258153038,27245709
2012-08-31,161.1031494140625,164.88689175505593,160.3253891980244,163.96197633693956,14781765
2012-09-03,160.39898681640625,161.84942068943084,159.76836766400845,161.43951332911746,9790138
2012-09-04,163.87791442871094,164.2037410887109,160.22030670395077,160.58815967087148,8754970
2012-09-05,162.10162353515625,163.95145423579712,160.6406799301063,162.963478388703,13179587
2012-09-06,161.4815216064453,162.82685435896502,160.5986465490994,161.08212441077418,5302686
2012-09-07,166.43190002441406,167.43038593083477,163.6466579882764,163.6886983184707,13821905
2012-09-10,166.49497985839844,168.8703289510427,165.885380967622,168.16613930634216,8776096
2012-09-11,166.27427673339844,167.2937829762739,164.63466148377668,165.9589601717901,13658914
2012-09-12,167.76673889160156,168.10307559796107,165.94843830556246,166.799783138953,7772894
2012-09-13,167.98744201660156,169.95288367163565,166.96793589848306,167.7667302729929,11677889
2012-09-14,176.94232177734375,177.77263247394293,170.1736309992976,170.89884085229627,36312698
2012-09-17,183.6689453125,185.31908456999133,178.27711805999758,178.27711805999758,42430663
2012-09-18,179.85366821289062,183.7004709803181,178.94978701167432,182.92271077943607,17296128
2012-09-20,174.99790954589844,178.31918057697746,174.10452426246565,176.72160557102293,15310116
2012-09-21,178.73953247070312,179.66444766980405,174.89273053921784,175.10294619291403,35935601
2012-09-24,175.8071746826172,180.31612675501034,175.05043464492354,178.67651164654578,14905003
2012-09-25,176.52191162109375,177.58345824937038,174.52493938204123,176.15404462122723,13838236
2012-09-26,177.57293701171875,178.61346340505938,175.28166851025,176.1540335574847,16657879
2012-09-27,174.4408416748047,178.25611464590716,173.2636841340416,177.6675358755256,30420370
2012-09-28,175.9858856201172,178.2350999242768,175.38678271465773,175.94384528038756,14117613
2012-10-01,175.20809936523438,177.0579303162646,174.31471414237396,176.57445241007056,8712229
2012-10-03,177.85670471191406,179.4017431681713,175.36574467596836,175.40778501141432,21902919
2012-10-04,179.2861328125,180.54738507504402,178.48735234182902,178.79214479863086,12626615
2012-10-05,180.3161163330078,181.1989913527499,143.43519739862546,180.75755384287888,15714795
2012-10-08,172.244140625,179.63293899160848,171.58199140549021,179.63293899160848,20893020
2012-10-09,171.38232421875,173.7786936898752,170.91986646003616,173.5264516572072,11601732
2012-10-10,171.5294647216797,172.85376334389116,169.72167418068673,170.47841424592835,9380939
2012-10-11,172.35977172851562,172.79069918706514,170.1210677993575,172.16008014067395,11857119
2012-10-12,172.1390838623047,173.71563871314774,171.5399949834862,172.11806369224635,10626525
2012-10-15,173.01141357421875,174.45133702497714,172.16006879678676,172.16006879678676,11181159
2012-10-16,170.78321838378906,176.56393277705257,170.2682102527926,176.34320698825158,22171959
2012-10-17,169.2487030029297,171.82374364160924,168.4919489206236,171.5399713848602,20915414
2012-10-18,170.54147338867188,171.5294492403419,167.53549147013132,169.69012861397763,26601633
2012-10-19,168.75469970703125,170.37329452823468,168.02947594137868,169.78471586890188,12648708
2012-10-22,171.4453582763672,171.72914455149203,166.42139824593315,167.15713212535096,14165351
2012-10-23,170.2576904296875,171.2771965497105,169.17512381137277,171.00392035829287,9493730
2012-10-25,170.352294921875,172.09702497733204,169.67963552033692,170.2892344184953,18056661
2012-10-29,170.5204620361328,171.19312140508637,168.66012114793045,168.66012114793045,10986118
2012-10-30,168.84930419921875,170.64658460359814,167.98744928922304,170.26820756602024,9337388
2012-10-31,169.32229614257812,169.71118331911615,167.74574129861563,168.82830811620715,9422473
2012-11-01,169.65858459472656,170.01594141458014,165.79076216474127,167.11507459209116,18379112
2012-11-02,169.83729553222656,171.29823936561755,168.69166826414025,170.68864043604032,11547717
2012-11-05,169.4589080810547,170.04750083785987,168.55501281041236,168.9333898591715,5066549
2012-11-06,169.31175231933594,169.72165958415954,167.37784093915016,169.00694588340215,15450143
2012-11-07,168.34481811523438,169.28024367604948,167.74572928194692,168.58656408468852,10418019
2012-11-08,167.451416015625,167.80877287559912,166.01149252471114,166.6946759951458,12414461
2012-11-09,165.570068359375,168.90186321856322,165.01301987419956,166.7682600340348,10595311
2012-11-12,165.35984802246094,165.93791661045498,163.75176325248043,165.19168669712545,12661154
2012-11-15,164.92893981933594,165.82232502862618,163.3418750300237,165.82232502862618,15252390
2012-11-16,162.9424591064453,166.62110036207824,162.07009416537375,165.51749956609638,14357871
2012-11-19,162.76380920410156,163.59411989131925,160.04161319267436,162.96350080468622,20723808
2012-11-20,160.8824462890625,164.10912630983162,160.22029695673206,164.10912630983162,9434023
2012-11-21,162.11215209960938,162.6797246995853,159.98905900423856,161.1241761398807,8612899
2012-11-22,160.98751831054688,162.63765735213457,160.05209292614626,162.50101225075457,10486909
2012-11-23,162.64820861816406,163.0791220994535,161.01908932856733,161.01908932856733,7469469
2012-11-26,162.62716674804688,163.84637863652915,162.0701182419531,162.88993289055057,4542818
2012-11-27,165.3914031982422,165.64365925641798,162.70075142658118,163.3313705237875,10808581
2012-11-29,167.80877685546875,169.00695442970837,164.51902251978888,165.2232261732673,19614256
2012-11-30,166.84182739257812,169.84779555682738,166.06405312589897,167.33581536407578,18244916
2012-12-03,169.00697326660156,169.63760640642485,166.0115149649857,167.11511594359865,10320168
2012-12-04,173.35826110839844,173.56847681605925,169.42737751919532,169.45890777052125,15279225
2012-12-05,175.01889038085938,175.96482587635055,172.49640040360063,174.1044851330744,13516432
2012-12-06,177.3942413330078,177.8041486226891,172.79069845908492,175.72309595585781,11534903
2012-12-07,175.43931579589844,178.61344507076066,174.5669508382102,176.7951445740147,13188809
2012-12-10,174.11502075195312,176.143523113836,172.6330567959541,175.4393334462996,8177837
2012-12-11,172.3807830810547,176.2275857284298,171.21413580006376,174.8927630867543,16253418
2012-12-12,175.01889038085938,175.48134804603623,172.23363430722955,173.42130170180135,10123422
2012-12-13,175.3657684326172,176.78467204259957,174.55647783349417,175.01893561820302,11603084
2012-12-14,176.41677856445312,178.00385733310833,174.15705443843115,175.41829254780285,8950431
2012-12-17,175.34471130371094,177.49934849383166,174.68256203814653,175.41828188520103,7246381
2012-12-18,174.76666259765625,176.45884229317582,173.63154543256906,175.41830185433145,7996183
2012-12-19,176.4693603515625,177.21559040035567,175.32371901828554,175.56546499949292,8718992
2012-12-20,176.1225128173828,176.98436782703425,174.36727254398212,176.98436782703425,9577572
2012-12-21,173.47389221191406,175.41829987574172,172.8327490145817,175.10299735130457,9402708
2012-12-24,172.51744079589844,173.9153100057408,171.4453701517325,173.54745707270575,5704037
2012-12-26,174.10450744628906,175.71259238185482,172.79070486036278,172.79070486036278,5823779
2012-12-27,171.8867950439453,174.8927629825676,171.3402566943916,174.53542015965212,16101867
2012-12-28,176.626953125,177.83564053426,172.69607047636302,173.10597767767376,14550602
2012-12-31,176.47988891601562,178.63451264223679,175.90180613039584,176.6375402036443,9730755
2013-01-01,176.72157287597656,177.96180476482905,176.3852361882591,177.41526641738417,6831351
2013-01-02,178.24560546875,179.93778522838704,177.1104882606527,177.41529474808425,13441898
2013-01-03,180.93626403808594,181.19901614410537,177.54140860322866,178.382229374646,17266808
2013-01-04,181.16744995117188,181.7455185018919,179.42273421685607,181.17796003332765,13306377
2013-01-07,180.06387329101562,183.0908613134123,179.05487728355007,181.97676447853434,15307180
2013-01-08,178.81317138671875,180.37923019443545,178.2351026743609,179.7485970244484,13973797
2013-01-09,179.24407958984375,180.7470636928536,178.39274875677862,179.1810190860726,17071824
2013-01-10,178.68704223632812,180.55789342667424,178.04591304257062,180.3056373637244,9239813
2013-01-11,176.5534210205078,179.30713307144507,175.7861568570309,179.20203223594254,8050294
2013-01-14,178.1614990234375,179.30712615050427,176.3642186770993,176.78463603503624,7060887
2013-01-15,178.07742309570312,179.05488891846028,176.15402170046139,177.86720739506538,10387846
2013-01-16,181.0623779296875,183.0698600693634,177.84619405338225,177.84619405338225,19551254
2013-01-17,187.08482360839844,187.83106762150905,180.72604049989772,181.22002846999126,22117537
2013-01-18,189.22894287109375,189.80701148706518,186.17041039345438,188.1358521070497,22754714
2013-01-21,193.38052368164062,200.74830203941275,192.98112651215794,197.19579590861954,43957346
2013-01-22,193.40155029296875,195.6402681139104,192.45561476661632,193.39104021005713,18664413
2013-01-23,194.0321807861328,195.24088248898178,192.59225724554037,193.83248919899074,11701950
2013-01-24,192.45565795898438,195.1463239811388,190.65837724912464,194.4421202037108,13438049
2013-01-25,191.75146484375,192.83403167188564,190.2589906651173,192.6027957678448,14088477
2013-01-28,188.67190551757812,191.95115018214258,188.13587716358526,191.57277309927827,13400981
2013-01-29,185.58184814453125,189.60732267862815,185.00377947731852,188.13586878383424,15439403
2013-01-30,189.060791015625,189.90162585186363,186.559320708363,186.559320708363,17641932
2013-01-31,186.380615234375,188.76647417481544,185.63437129624975,188.48268790895648,16733589
2013-02-01,187.92564392089844,189.1448416105991,185.73947650080441,187.36859549093577,8152817
2013-02-04,186.39114379882812,189.39711195054105,185.84460541053073,188.35658559280617,13697044
2013-02-05,183.87918090820312,186.22298593837934,183.51131390943584,185.82360271748698,9708430
2013-02-06,184.06834411621094,185.5923483512636,183.04883793160437,185.0773402171031,9876509
2013-02-07,183.4903106689453,185.4032024004338,182.53386480320106,183.21703440780817,8542570
2013-02-08,181.52484130859375,183.72150502563767,180.1479781878056,182.87017417691652,9584217
2013-02-11,182.54434204101562,183.9317152041963,180.9047268657046,181.82962827567042,8329895
2013-02-12,184.0262908935547,185.0563070897412,181.87166775437643,182.58636742905855,9728703
2013-02-13,184.7725372314453,186.66439428840118,183.40618433018247,185.82357360713868,10533233
2013-02-14,179.94830322265625,185.70798422578213,178.88675656055156,184.98277431988672,12284945
2013-02-15,177.79367065429688,180.2320806336314,175.33424050411278,179.70656233023527,14390520
2013-02-18,178.15098571777344,179.64345959376817,177.2470905193823,178.2560865473181,5310071
2013-02-19,178.34017944335938,179.72755258496977,175.3657415703068,178.4663144796181,9677020
2013-02-20,183.88966369628906,184.74099446765936,180.06388115418443,180.34766743274375,14873246
2013-02-21,180.61044311523438,184.3101051424148,179.44379566324463,182.67047582029818,16214530
2013-02-22,181.3251495361328,183.30108745187297,180.35819373047534,180.46329457192616,9725304
2013-02-25,179.59091186523438,181.81910561352356,178.88672226459866,181.6194140344018,9878487
2013-02-26,173.10601806640625,178.61345628555588,172.1075320493916,178.61345628555588,13474915
2013-02-27,174.74562072753906,176.77412286766625,173.8732557774518,174.47235857054764,17709146
2013-02-28,171.07754516601562,176.4798834759597,169.37485518348268,175.98589542445987,27667849
2013-03-01,170.352294921875,172.0549846417456,169.32227863569724,171.5294664147601,13906688
2013-03-04,170.8147430419922,172.00242455200046,169.19614811644936,170.0369828452149,14948007
2013-03-05,173.70509338378906,175.40776890951346,172.18108926730844,172.18108926730844,13159371
2013-03-06,175.57595825195312,176.23810755933576,173.77867780485872,174.87175457748086,10778102
2013-03-07,175.83871459960938,176.88975106272557,173.22163352580694,174.73512771655285,10529882
2013-03-08,178.94981384277344,179.66451365064788,176.57446448622306,177.20508361460125,10131948
2013-03-11,177.52037048339844,180.90471549178068,176.5849450162517,179.11794522291095,10569010
2013-03-12,178.22459411621094,179.62247754223455,177.32069872602085,178.78164266315218,8552523
2013-03-13,177.62547302246094,180.0638825039557,176.61647696337025,177.0368943266837,9401899
2013-03-14,180.7891082763672,181.50382206687533,175.57596618725498,177.41528705241413,14790357
2013-03-15,177.34169006347656,182.7545374072339,176.21708306725253,181.77707157967174,12793329
2013-03-18,175.3762664794922,177.31017816785965,174.64054652786837,175.52342169554143,8023328
2013-03-19,173.4213409423828,176.3642489204444,170.6676285255211,175.85975081083828,17970333
2013-03-20,172.93783569335938,174.43030961660133,170.9723939900402,174.34622895030384,20179135
2013-03-21,170.8147430419922,175.06094298688888,169.1646178665322,173.42131386258066,16660114
2013-03-22,170.39431762695312,172.58048501202245,169.08052921150298,169.91083978557901,11876985
2013-03-25,170.1105499267578,173.07447755088452,168.63909619778383,172.49640894881503,14058667
2013-03-26,164.6661834716797,169.21717604108971,163.96197979360318,168.69165781955653,19465627
2013-03-28,162.46951293945312,165.21272912149482,160.68274248842317,165.01302348859977,26513604
2013-04-01,163.69921875,166.23221896510677,162.6586924476034,164.1721865267397,8326610
2013-04-02,166.88389587402344,167.43043435677785,163.60465094534,164.00404822985664,11110756
2013-04-03,163.2367706298828,167.95592455867896,162.07010922835457,167.70368254677317,9321547
2013-04-04,161.34487915039062,163.5310324409905,160.64067555794438,162.38540538314277,11915658
2013-04-05,163.98300170898438,164.46647960052042,161.3764307411115,161.64969292250095,12989770
2013-04-08,165.93792724609375,166.97845357760525,163.54155804570345,163.56257821271765,8878601
2013-04-09,163.3208465576172,167.24121996937447,162.09112468882407,166.5054860583726,13081885
2013-04-10,163.83583068847656,164.79227621341371,162.19621580236384,163.98297183626622,12190258
2013-04-11,162.09109497070312,165.0340020108434,160.63015153223023,164.80278021570388,11428531
2013-04-12,162.98452758789062,164.04607420365488,160.80888393302286,161.2293013518926,11349794
2013-04-15,166.82080078125,168.1556234707622,162.5010302104181,162.5010302104181,16184406
2013-04-16,169.20664978027344,170.26819620563808,165.0970811228374,167.53549048920257,17774606
2013-04-17,162.6376953125,170.18414661041743,161.6917596250655,169.39586219350343,32105722
2013-04-18,164.2982940673828,165.05503402888837,162.41693319774208,163.2262376031609,13793320
2013-04-22,166.01148986816406,167.05201614976838,163.60461069970884,165.22321961078535,12790893
2013-04-23,168.9438934326172,169.38533096713275,165.23373577102436,166.37936292479444,12356228
2013-04-25,172.2967071533203,173.75765083155622,169.76370691192076,169.76370691192076,25921526
2013-04-26,166.56854248046875,173.42131322058535,166.00098395190696,170.89882307578074,20852076
2013-04-29,166.6211395263672,167.93492825605347,165.73826429492325,166.71573029427404,20968563
2013-04-30,165.68568420410156,167.46193040213836,163.36288560281054,166.8313113635081,17548959
2013-05-02,168.7757568359375,169.63761186451202,164.67671145597765,165.517532282536,27236264
2013-05-03,168.27122497558594,171.50842870981458,167.09406763522276,168.79674314883593,12917135
2013-05-06,172.7066192626953,173.41080889711515,168.62859456249012,168.62859456249012,9358282
2013-05-07,174.08348083496094,175.71258587805866,172.29671050680878,172.6855976294501,16529868
2013-05-08,174.3988037109375,175.0819872842774,172.8012287318194,174.4934085058819,11858396
2013-05-09,171.9709014892578,174.819218609483,171.31926221174402,174.13604907816153,8182539
2013-05-10,172.94967651367188,174.55589956830593,172.15189761906146,173.3219809052467,9081731
2013-05-13,170.8328857421875,175.6196159627885,169.9393608741528,173.03477312281268,9087230
2013-05-14,169.8011016845703,172.1093721656463,169.25860742244635,170.31168535488817,8828077
2013-05-15,174.23680114746094,174.6197424492117,170.6201680121757,170.6201680121757,11255447
2013-05-16,178.8426513671875,179.51278784557368,173.49215379738538,173.59853661419453,15197535
2013-05-17,177.74703979492188,179.7042792732163,175.15157437413703,178.84266501993227,12484982
2013-05-20,176.82164001464844,181.89556639325485,176.31105631743912,178.15129068086028,13237846
2013-05-21,176.27914428710938,178.70442037944062,175.57709703470186,176.81100170897471,10594235
2013-05-22,174.18360900878906,177.4279375605822,173.06669574536966,176.5982480123578,12579289
2013-05-23,166.8865203857422,173.59858053497675,165.96108479486116,172.67314494409572,12798137
2013-05-24,167.31198120117188,169.06710611018622,165.76959354121922,168.79054768640603,7975390
2013-05-27,176.2152862548828,177.1726322543482,170.407389084982,170.779693462867,18956469
2013-05-28,179.42770385742188,180.17231261325094,175.7685238556446,176.57695378458735,21734556
2013-05-29,180.38504028320312,180.78925522622117,177.3109020662095,178.81074215903257,25752389
2013-05-30,178.0236053466797,179.98084490337013,176.57696360613528,179.76810764782505,18225094
2013-05-31,171.534912109375,177.80020808821493,170.64140155095436,177.44917746083215,17159386
2013-06-03,167.6204833984375,171.33284822495597,167.05670122173305,170.98181752282795,14165128
2013-06-04,165.98231506347656,170.152092562766,165.75894097312647,168.19485325117276,14752690
2013-06-05,170.62014770507812,171.10945758757222,166.04615475909935,166.04615475909935,12748842
2013-06-06,168.49270629882812,171.02435064431776,167.66301680163266,170.1946611471223,17113393
2013-06-07,166.70567321777344,170.6201523850983,166.15254214431482,168.96074496330328,9420701
2013-06-10,167.92892456054688,169.23730117746751,166.3652632582277,167.85446652730565,11361378
2013-06-11,167.1311492919922,168.3863274248838,164.93988468836434,166.68438688157133,13242164
2013-06-12,168.23744201660156,169.66282440459395,166.40784459299633,166.58868548339768,12774566
2013-06-13,168.02468872070312,168.6842026880037,166.05681208558525,166.57804682162816,9726275
2013-06-14,173.31137084960938,174.4176331314504,169.36498061219692,169.3862543406392,17575615
2013-06-17,175.6302490234375,176.13019576003663,172.55609636526972,173.49216866376406,11089648
2013-06-18,175.1728515625,178.17253201336095,173.907022313423,175.23667273786913,15658352
2013-06-19,176.9386444091797,177.2684014078862,173.36455855123538,174.8750359043544,17331546
2013-06-20,169.76919555664062,174.00278112559565,169.13096950231704,174.00278112559565,17422410
2013-06-21,168.6735382080078,172.39653938841724,166.70566189508023,170.17337838265658,20486223
2013-06-24,168.6310272216797,169.37562193819534,165.6207093592706,168.06724500026573,16311628
2013-06-25,171.0030975341797,174.42826716780553,169.13096685734658,170.13086048076565,19232377
2013-06-26,170.96054077148438,173.26881115150118,170.42868339658122,172.20509640169487,16661304
2013-06-27,176.5769500732422,178.05551649021965,173.25814973116,173.7049121349836,25751492
2013-06-28,183.5124053955078,185.7249297605943,179.98085317971118,184.98032092910816,48133694
